order_item_id,order_id,line_number,product_id,qty,unit_price_usd,discount
1,1,1,316,2,14.83,0.0
2,1,2,75,3,37.44,0.0
3,1,3,440,1,33.7,0.0
4,1,4,236,4,21.9,0.0
5,1,5,159,5,45.86,0.07
6,2,1,251,2,11.29,0.0
7,2,2,428,4,35.28,0.0
8,2,3,426,2,57.88,0.0
9,2,4,21,1,46.35,0.0
10,2,5,157,2,116.76,0.02
11,2,6,431,2,124.51,0.0
12,3,1,341,5,153.86,0.0
13,4,1,162,5,8.44,0.0
14,5,1,185,2,144.2,0.01
15,5,2,360,4,17.39,0.0
16,5,3,333,5,93.1,0.0
17,6,1,119,3,68.35,0.0
18,6,2,336,4,71.57,0.0
19,6,3,145,3,25.74,0.11
20,6,4,397,4,125.81,0.0
21,6,5,266,1,70.47,0.0
22,7,1,363,2,15.15,0.0
23,7,2,62,5,140.22,0.0
24,7,3,47,3,83.24,0.0
25,7,4,182,3,67.77,0.0
26,7,5,42,2,73.86,0.0
27,7,6,328,4,49.12,0.0
28,8,1,21,3,46.35,0.0
29,8,2,35,2,304.9,0.06
30,8,3,425,5,38.99,0.0
31,8,4,414,3,13.71,0.0
32,8,5,138,4,87.01,0.0
33,9,1,309,3,36.93,0.0
34,9,2,423,1,52.98,0.12
35,9,3,95,3,12.18,0.06
36,9,4,16,5,33.37,0.0
37,10,1,167,5,19.46,0.0
38,10,2,257,4,93.22,0.0
39,10,3,290,2,14.75,0.02
40,10,4,397,4,125.81,0.0
41,11,1,111,5,29.63,0.0
42,11,2,53,1,10.49,0.0
43,11,3,309,1,36.93,0.0
44,11,4,295,1,71.78,0.0
45,11,5,25,5,39.33,0.0
46,12,1,234,4,138.05,0.0
47,12,2,252,3,21.31,0.0
48,13,1,239,5,30.05,0.0
49,13,2,83,2,86.34,0.11
50,13,3,94,5,276.63,0.0
51,13,4,452,1,69.42,0.12
52,14,1,387,2,114.26,0.0
53,14,2,287,5,23.11,0.0
54,15,1,348,4,64.85,0.11
55,16,1,86,5,15.12,0.01
56,16,2,407,4,65.12,0.0
57,17,1,69,2,40.67,0.02
58,17,2,109,2,14.03,0.0
59,17,3,252,5,21.31,0.17
60,18,1,151,3,28.17,0.0
61,18,2,128,1,44.47,0.0
62,18,3,332,1,76.75,0.0
63,19,1,360,2,17.39,0.0
64,19,2,148,1,25.75,0.0
65,20,1,482,4,17.11,0.0
66,20,2,393,3,25.47,0.0
67,20,3,188,5,76.43,0.0
68,20,4,385,1,89.66,0.06
69,20,5,208,3,21.37,0.0
70,20,6,496,4,72.67,0.12
71,21,1,45,4,50.9,0.06
72,21,2,282,5,142.57,0.0
73,21,3,218,1,14.47,0.16
74,21,4,123,5,188.61,0.0
75,22,1,95,5,12.18,0.0
76,22,2,470,4,222.6,0.18
77,22,3,222,5,43.61,0.0
78,22,4,167,4,19.46,0.0
79,23,1,460,3,61.66,0.0
80,23,2,336,4,71.57,0.0
81,24,1,94,3,276.63,0.0
82,24,2,404,1,10.1,0.12
83,24,3,240,2,9.92,0.0
84,24,4,230,3,34.12,0.09
85,24,5,260,1,16.06,0.08
86,25,1,212,5,167.42,0.0
87,25,2,377,3,30.66,0.0
88,25,3,142,5,27.81,0.0
89,25,4,490,4,159.75,0.0
90,26,1,130,4,12.4,0.0
91,26,2,96,3,50.51,0.07
92,26,3,472,3,23.02,0.0
93,26,4,460,4,61.66,0.23
94,26,5,211,2,11.21,0.08
95,27,1,224,2,108.88,0.0
96,27,2,146,3,22.01,0.0
97,27,3,85,2,45.17,0.13
98,27,4,493,4,111.26,0.0
99,28,1,237,1,51.7,0.11
100,28,2,402,1,45.35,0.0
101,28,3,371,3,127.88,0.08
102,28,4,193,4,94.8,0.0
103,28,5,484,1,86.1,0.0
104,28,6,91,1,43.75,0.0
105,29,1,105,2,74.12,0.0
106,29,2,466,3,10.0,0.0
107,30,1,64,2,7.68,0.13
108,30,2,359,1,331.2,0.0
109,30,3,312,3,33.85,0.01
110,30,4,222,5,43.61,0.0
111,30,5,149,5,20.49,0.0
112,30,6,105,3,74.12,0.0
113,31,1,207,2,49.04,0.0
114,31,2,82,3,50.74,0.0
115,31,3,436,1,14.78,0.24
116,31,4,199,3,102.28,0.0
117,31,5,379,1,106.76,0.02
118,32,1,429,5,53.52,0.0
119,32,2,294,5,43.86,0.0
120,32,3,170,2,21.13,0.0
121,33,1,144,3,69.95,0.0
122,33,2,74,5,26.98,0.0
123,33,3,58,3,172.31,0.0
124,34,1,374,5,54.22,0.04
125,34,2,421,5,30.44,0.07
126,34,3,473,3,38.46,0.0
127,34,4,245,5,111.59,0.0
128,35,1,402,3,45.35,0.0
129,35,2,495,4,61.35,0.0
130,36,1,197,2,117.71,0.07
131,36,2,384,4,43.43,0.11
132,36,3,489,2,77.49,0.0
133,36,4,434,5,9.78,0.0
134,36,5,173,3,15.96,0.0
135,37,1,180,5,19.83,0.03
136,37,2,284,3,9.77,0.0
137,37,3,191,3,11.22,0.03
138,37,4,59,2,14.4,0.0
139,38,1,375,2,13.84,0.0
140,39,1,195,5,78.83,0.0
141,39,2,110,5,8.69,0.0
142,39,3,21,1,46.35,0.0
143,39,4,41,3,197.59,0.0
144,39,5,13,2,13.35,0.0
145,39,6,200,2,57.83,0.0
146,40,1,360,1,17.39,0.03
147,40,2,106,1,94.58,0.08
148,40,3,309,3,36.93,0.0
149,40,4,430,5,188.34,0.0
150,40,5,210,1,26.82,0.0
151,41,1,96,4,50.51,0.0
152,41,2,480,1,23.09,0.0
153,41,3,109,3,14.03,0.0
154,41,4,79,1,31.13,0.0
155,41,5,105,3,74.12,0.01
156,41,6,380,4,97.26,0.03
157,42,1,370,4,95.16,0.04
158,42,2,286,3,49.88,0.0
159,42,3,251,3,11.29,0.0
160,42,4,359,4,331.2,0.0
161,43,1,232,5,73.47,0.0
162,43,2,87,5,32.84,0.04
163,44,1,267,3,181.08,0.0
164,44,2,394,3,82.7,0.0
165,44,3,182,2,67.77,0.0
166,44,4,301,4,49.25,0.0
167,44,5,247,3,31.12,0.22
168,44,6,153,5,78.89,0.0
169,45,1,26,4,85.87,0.0
170,45,2,147,3,73.9,0.0
171,45,3,166,5,55.8,0.0
172,45,4,56,2,17.74,0.0
173,45,5,125,3,46.78,0.0
174,46,1,119,5,68.35,0.0
175,47,1,450,5,230.28,0.0
176,47,2,211,3,11.21,0.0
177,48,1,271,4,60.19,0.0
178,48,2,67,2,63.6,0.0
179,48,3,160,3,45.15,0.0
180,48,4,329,5,211.37,0.06
181,49,1,110,2,8.69,0.0
182,50,1,70,4,16.86,0.0
183,50,2,234,2,138.05,0.0
184,50,3,89,4,90.12,0.0
185,50,4,216,1,43.11,0.0
186,50,5,285,3,36.57,0.0
187,50,6,126,1,27.95,0.0
188,51,1,476,1,65.14,0.06
189,51,2,347,1,124.0,0.0
190,51,3,382,2,59.82,0.0
191,51,4,263,1,22.4,0.0
192,51,5,89,1,90.12,0.0
193,51,6,165,5,53.98,0.0
194,52,1,194,4,264.69,0.0
195,53,1,325,1,31.28,0.0
196,53,2,332,5,76.75,0.0
197,53,3,372,3,40.37,0.0
198,53,4,71,3,9.68,0.13
199,53,5,309,1,36.93,0.0
200,53,6,353,3,146.41,0.02
201,54,1,475,5,51.75,0.0
202,54,2,412,5,337.58,0.02
203,55,1,333,1,93.1,0.0
204,56,1,367,1,104.45,0.08
205,57,1,63,1,21.23,0.0
206,57,2,487,1,14.44,0.03
207,57,3,325,2,31.28,0.02
208,57,4,174,3,50.86,0.0
209,57,5,121,1,16.12,0.0
210,58,1,492,4,54.27,0.0
211,58,2,414,5,13.71,0.0
212,58,3,369,2,41.26,0.0
213,58,4,482,1,17.11,0.0
214,59,1,14,3,146.21,0.0
215,59,2,435,3,48.21,0.0
216,59,3,213,5,39.79,0.0
217,60,1,320,3,52.79,0.06
218,61,1,281,3,45.14,0.09
219,61,2,493,1,111.26,0.08
220,61,3,355,5,69.77,0.0
221,61,4,483,5,30.82,0.0
222,61,5,116,5,18.18,0.16
223,61,6,65,4,107.87,0.0
224,62,1,203,3,56.16,0.0
225,63,1,91,4,43.75,0.0
226,63,2,191,3,11.22,0.06
227,63,3,39,4,156.55,0.12
228,63,4,456,3,89.72,0.0
229,63,5,33,4,77.56,0.0
230,64,1,21,4,46.35,0.0
231,64,2,426,5,57.88,0.0
232,65,1,27,5,166.45,0.0
233,65,2,466,1,10.0,0.0
234,65,3,388,1,35.04,0.0
235,65,4,232,3,73.47,0.0
236,65,5,421,2,30.44,0.0
237,65,6,340,5,71.55,0.0
238,66,1,447,1,12.43,0.0
239,66,2,128,4,44.47,0.0
240,67,1,96,1,50.51,0.0
241,67,2,195,4,78.83,0.0
242,67,3,22,2,36.42,0.0
243,67,4,46,1,21.35,0.0
244,67,5,413,3,8.38,0.0
245,68,1,478,2,58.06,0.0
246,68,2,238,3,110.0,0.0
247,68,3,464,2,72.21,0.07
248,68,4,57,3,50.58,0.12
249,68,5,391,5,102.63,0.03
250,68,6,441,4,33.17,0.0
251,69,1,401,2,44.0,0.0
252,69,2,379,2,106.76,0.22
253,69,3,328,2,49.12,0.0
254,69,4,64,1,7.68,0.0
255,69,5,346,3,27.68,0.01
256,70,1,311,2,18.18,0.09
257,71,1,478,3,58.06,0.0
258,71,2,106,4,94.58,0.0
259,71,3,449,4,105.49,0.09
260,71,4,485,5,18.29,0.04
261,71,5,199,2,102.28,0.0
262,71,6,12,2,73.23,0.12
263,72,1,98,5,87.66,0.04
264,72,2,48,5,170.13,0.0
265,72,3,399,5,107.66,0.0
266,72,4,163,1,89.3,0.07
267,72,5,207,2,49.04,0.0
268,72,6,148,3,25.75,0.0
269,73,1,192,5,36.1,0.08
270,73,2,446,4,93.17,0.0
271,73,3,401,2,44.0,0.0
272,74,1,227,3,66.5,0.14
273,74,2,253,2,36.04,0.0
274,74,3,469,4,113.19,0.05
275,74,4,351,4,27.88,0.0
276,74,5,474,3,87.11,0.06
277,75,1,323,1,198.69,0.0
278,75,2,195,4,78.83,0.0
279,75,3,9,5,187.28,0.0
280,75,4,36,1,87.24,0.08
281,75,5,246,3,138.46,0.0
282,75,6,304,3,23.58,0.0
283,76,1,301,4,49.25,0.0
284,77,1,444,1,80.39,0.0
285,77,2,294,1,43.86,0.06
286,77,3,402,3,45.35,0.05
287,77,4,443,5,36.4,0.0
288,77,5,277,4,38.41,0.0
289,77,6,130,4,12.4,0.0
290,78,1,253,3,36.04,0.0
291,78,2,292,5,5.13,0.1
292,78,3,166,5,55.8,0.14
293,78,4,313,4,93.52,0.0
294,78,5,3,4,49.96,0.06
295,79,1,162,4,8.44,0.0
296,79,2,496,3,72.67,0.0
297,79,3,317,5,18.63,0.0
298,79,4,51,4,32.96,0.0
299,79,5,286,1,49.88,0.0
300,80,1,19,3,54.23,0.0
301,80,2,116,1,18.18,0.04
302,80,3,212,2,167.42,0.0
303,80,4,119,1,68.35,0.0
304,80,5,272,1,7.78,0.02
305,80,6,252,4,21.31,0.0
306,81,1,404,3,10.1,0.0
307,81,2,137,5,47.29,0.0
308,81,3,64,2,7.68,0.0
309,82,1,376,5,11.95,0.0
310,82,2,359,5,331.2,0.0
311,82,3,442,2,22.77,0.0
312,82,4,397,2,125.81,0.0
313,82,5,120,2,36.3,0.03
314,82,6,104,5,151.89,0.0
315,83,1,495,1,61.35,0.0
316,83,2,165,3,53.98,0.0
317,83,3,303,3,23.8,0.0
318,84,1,312,3,33.85,0.0
319,84,2,160,5,45.15,0.02
320,84,3,407,2,65.12,0.0
321,85,1,451,5,54.1,0.0
322,86,1,42,3,73.86,0.0
323,86,2,205,1,137.49,0.0
324,86,3,477,2,22.23,0.0
325,86,4,150,1,29.24,0.0
326,86,5,252,4,21.31,0.0
327,87,1,459,3,16.4,0.0
328,87,2,365,4,16.31,0.0
329,87,3,75,2,37.44,0.0
330,88,1,9,2,187.28,0.0
331,88,2,447,2,12.43,0.0
332,88,3,195,5,78.83,0.0
333,88,4,226,1,129.15,0.01
334,89,1,303,5,23.8,0.0
335,89,2,374,3,54.22,0.0
336,89,3,370,5,95.16,0.0
337,90,1,469,1,113.19,0.0
338,90,2,171,3,31.72,0.0
339,91,1,453,4,36.16,0.0
340,91,2,28,2,115.06,0.05
341,91,3,309,5,36.93,0.08
342,91,4,199,2,102.28,0.0
343,92,1,99,2,74.56,0.0
344,92,2,375,4,13.84,0.07
345,92,3,335,5,83.67,0.0
346,92,4,232,2,73.47,0.0
347,92,5,13,5,13.35,0.0
348,92,6,66,1,91.81,0.0
349,93,1,151,3,28.17,0.0
350,93,2,329,3,211.37,0.0
351,93,3,81,1,41.95,0.0
352,94,1,230,5,34.12,0.08
353,94,2,259,4,8.14,0.0
354,94,3,496,3,72.67,0.0
355,95,1,398,4,47.78,0.0
356,96,1,206,1,113.64,0.0
357,97,1,11,1,36.16,0.04
358,97,2,83,1,86.34,0.0
359,97,3,87,2,32.84,0.0
360,97,4,20,1,95.34,0.0
361,98,1,97,5,33.09,0.0
362,98,2,318,4,67.24,0.0
363,98,3,191,3,11.22,0.0
364,98,4,289,2,111.08,0.12
365,98,5,98,5,87.66,0.0
366,98,6,146,4,22.01,0.0
367,99,1,102,3,12.42,0.0
368,99,2,206,1,113.64,0.08
369,99,3,19,2,54.23,0.0
370,99,4,333,1,93.1,0.0
371,100,1,324,1,42.21,0.0
372,101,1,187,4,23.5,0.0
373,102,1,493,3,111.26,0.0
374,102,2,373,4,25.77,0.04
375,102,3,393,1,25.47,0.0
376,102,4,49,5,108.14,0.0
377,102,5,146,5,22.01,0.0
378,102,6,176,4,65.96,0.0
379,103,1,487,5,14.44,0.0
380,103,2,184,4,41.66,0.0
381,104,1,33,5,77.56,0.0
382,105,1,370,4,95.16,0.11
383,105,2,248,3,150.52,0.0
384,105,3,266,3,70.47,0.0
385,105,4,441,5,33.17,0.0
386,106,1,356,4,211.34,0.0
387,107,1,361,2,34.73,0.0
388,107,2,203,4,56.16,0.0
389,107,3,328,2,49.12,0.0
390,107,4,379,5,106.76,0.0
391,107,5,126,3,27.95,0.01
392,108,1,90,2,29.52,0.03
393,108,2,411,3,253.35,0.0
394,108,3,19,5,54.23,0.0
395,108,4,268,4,91.57,0.0
396,109,1,149,2,20.49,0.19
397,110,1,122,4,68.93,0.06
398,110,2,189,4,22.0,0.0
399,110,3,65,4,107.87,0.0
400,110,4,200,5,57.83,0.11
401,110,5,13,5,13.35,0.0
402,111,1,291,5,84.84,0.0
403,111,2,307,2,88.99,0.04
404,111,3,276,3,21.16,0.0
405,111,4,51,5,32.96,0.0
406,111,5,116,3,18.18,0.11
407,112,1,215,3,23.51,0.0
408,112,2,251,2,11.29,0.0
409,112,3,454,5,43.21,0.0
410,112,4,12,1,73.23,0.0
411,112,5,313,3,93.52,0.13
412,112,6,63,4,21.23,0.0
413,113,1,284,3,9.77,0.18
414,113,2,474,5,87.11,0.1
415,113,3,104,5,151.89,0.0
416,113,4,40,3,26.83,0.0
417,114,1,108,4,22.33,0.0
418,114,2,224,1,108.88,0.0
419,114,3,59,4,14.4,0.0
420,114,4,317,5,18.63,0.0
421,115,1,255,2,92.82,0.0
422,115,2,350,5,25.61,0.0
423,115,3,486,5,137.22,0.0
424,116,1,480,5,23.09,0.0
425,116,2,381,2,38.7,0.0
426,117,1,161,2,39.0,0.0
427,117,2,87,2,32.84,0.0
428,117,3,50,5,23.65,0.0
429,118,1,150,1,29.24,0.0
430,119,1,27,5,166.45,0.0
431,119,2,404,3,10.1,0.0
432,119,3,96,5,50.51,0.0
433,120,1,68,3,317.92,0.11
434,120,2,358,3,19.71,0.0
435,121,1,161,1,39.0,0.0
436,121,2,468,1,76.84,0.0
437,121,3,442,1,22.77,0.08
438,121,4,231,3,239.19,0.0
439,121,5,453,2,36.16,0.0
440,121,6,163,2,89.3,0.0
441,122,1,444,5,80.39,0.0
442,122,2,13,2,13.35,0.0
443,122,3,312,3,33.85,0.0
444,122,4,182,3,67.77,0.01
445,122,5,165,3,53.98,0.0
446,123,1,165,5,53.98,0.0
447,124,1,73,3,105.96,0.0
448,124,2,272,4,7.78,0.0
449,124,3,498,2,24.43,0.0
450,124,4,226,4,129.15,0.0
451,124,5,133,1,49.33,0.0
452,125,1,484,5,86.1,0.0
453,125,2,238,1,110.0,0.0
454,125,3,20,4,95.34,0.14
455,125,4,473,1,38.46,0.0
456,125,5,40,3,26.83,0.0
457,125,6,95,3,12.18,0.06
458,126,1,367,5,104.45,0.0
459,127,1,202,3,76.0,0.0
460,127,2,20,3,95.34,0.0
461,127,3,74,4,26.98,0.0
462,128,1,187,4,23.5,0.04
463,128,2,71,2,9.68,0.08
464,128,3,494,2,454.64,0.0
465,128,4,363,5,15.15,0.0
466,128,5,293,2,87.54,0.0
467,129,1,259,5,8.14,0.0
468,129,2,2,3,53.87,0.0
469,129,3,114,3,41.96,0.0
470,129,4,451,3,54.1,0.05
471,129,5,465,3,138.17,0.0
472,129,6,154,5,70.97,0.14
473,130,1,7,4,77.92,0.23
474,130,2,168,2,24.31,0.0
475,130,3,158,3,123.2,0.0
476,130,4,192,5,36.1,0.0
477,131,1,198,2,144.82,0.14
478,131,2,105,1,74.12,0.08
479,131,3,477,5,22.23,0.0
480,131,4,40,2,26.83,0.0
481,132,1,405,3,28.86,0.04
482,132,2,417,1,32.27,0.0
483,132,3,285,5,36.57,0.0
484,132,4,93,3,34.38,0.0
485,132,5,286,2,49.88,0.0
486,133,1,486,1,137.22,0.06
487,133,2,302,4,42.98,0.0
488,133,3,432,4,60.85,0.0
489,133,4,281,2,45.14,0.0
490,133,5,268,3,91.57,0.07
491,133,6,69,5,40.67,0.0
492,134,1,292,2,5.13,0.08
493,135,1,1,2,193.34,0.2
494,135,2,464,5,72.21,0.0
495,136,1,327,3,121.16,0.0
496,136,2,100,3,25.45,0.0
497,136,3,295,3,71.78,0.06
498,136,4,487,3,14.44,0.09
499,137,1,278,3,42.94,0.0
500,137,2,239,4,30.05,0.0
501,137,3,392,5,142.47,0.0
502,138,1,120,5,36.3,0.0
503,139,1,57,4,50.58,0.0
504,139,2,222,2,43.61,0.0
505,139,3,9,2,187.28,0.16
506,139,4,70,1,16.86,0.0
507,140,1,255,1,92.82,0.0
508,140,2,466,3,10.0,0.0
509,140,3,56,4,17.74,0.0
510,140,4,196,4,39.65,0.0
511,140,5,178,1,55.93,0.0
512,140,6,481,3,18.61,0.06
513,141,1,10,5,15.86,0.0
514,141,2,29,5,42.85,0.05
515,141,3,21,3,46.35,0.0
516,141,4,200,5,57.83,0.0
517,142,1,293,1,87.54,0.0
518,142,2,297,5,266.86,0.0
519,143,1,128,3,44.47,0.14
520,143,2,461,5,90.7,0.0
521,143,3,141,1,47.66,0.13
522,143,4,362,3,50.78,0.0
523,143,5,224,5,108.88,0.0
524,144,1,371,1,127.88,0.0
525,144,2,82,1,50.74,0.0
526,144,3,486,1,137.22,0.0
527,144,4,433,5,37.24,0.0
528,144,5,293,3,87.54,0.0
529,144,6,173,2,15.96,0.0
530,145,1,188,5,76.43,0.0
531,145,2,474,5,87.11,0.0
532,146,1,282,5,142.57,0.0
533,146,2,325,2,31.28,0.0
534,146,3,105,1,74.12,0.05
535,146,4,446,1,93.17,0.0
536,146,5,474,2,87.11,0.03
537,147,1,389,2,88.68,0.13
538,147,2,37,1,68.39,0.0
539,148,1,392,1,142.47,0.0
540,148,2,95,2,12.18,0.0
541,148,3,274,3,81.71,0.14
542,148,4,499,3,69.44,0.2
543,149,1,221,3,17.33,0.0
544,149,2,408,5,29.56,0.0
545,149,3,192,2,36.1,0.0
546,149,4,256,4,25.28,0.0
547,150,1,128,2,44.47,0.0
548,150,2,399,3,107.66,0.0
549,150,3,173,1,15.96,0.0
550,150,4,450,2,230.28,0.12
551,150,5,236,3,21.9,0.12
552,151,1,478,1,58.06,0.13
553,151,2,34,1,20.63,0.0
554,151,3,269,1,58.24,0.0
555,151,4,141,5,47.66,0.0
556,151,5,344,1,44.52,0.0
557,152,1,19,5,54.23,0.0
558,152,2,34,3,20.63,0.0
559,152,3,52,2,18.34,0.0
560,152,4,125,5,46.78,0.19
561,152,5,452,4,69.42,0.0
562,153,1,327,4,121.16,0.0
563,154,1,17,3,67.93,0.0
564,154,2,370,2,95.16,0.0
565,154,3,301,2,49.25,0.0
566,154,4,231,4,239.19,0.0
567,155,1,246,1,138.46,0.03
568,155,2,476,1,65.14,0.0
569,155,3,117,2,40.6,0.0
570,155,4,475,5,51.75,0.0
571,156,1,497,5,51.57,0.0
572,157,1,404,2,10.1,0.0
573,158,1,40,5,26.83,0.0
574,159,1,471,3,33.12,0.0
575,159,2,248,5,150.52,0.0
576,159,3,144,1,69.95,0.0
577,160,1,154,2,70.97,0.0
578,160,2,16,5,33.37,0.0
579,161,1,118,1,18.3,0.04
580,161,2,452,2,69.42,0.07
581,161,3,239,2,30.05,0.0
582,161,4,467,2,23.31,0.0
583,161,5,488,5,70.11,0.0
584,161,6,221,4,17.33,0.0
585,162,1,153,4,78.89,0.0
586,162,2,9,4,187.28,0.0
587,162,3,99,5,74.56,0.0
588,162,4,429,5,53.52,0.03
589,163,1,256,5,25.28,0.0
590,163,2,47,4,83.24,0.0
591,163,3,126,4,27.95,0.0
592,163,4,52,1,18.34,0.1
593,164,1,41,4,197.59,0.0
594,164,2,281,1,45.14,0.0
595,165,1,204,5,138.24,0.0
596,165,2,37,4,68.39,0.0
597,165,3,77,4,20.13,0.0
598,165,4,314,1,54.83,0.08
599,166,1,210,3,26.82,0.0
600,166,2,294,1,43.86,0.0
601,166,3,348,1,64.85,0.06
602,166,4,110,4,8.69,0.0
603,166,5,159,1,45.86,0.0
604,166,6,212,2,167.42,0.0
605,167,1,22,4,36.42,0.0
606,168,1,424,5,53.65,0.0
607,168,2,68,1,317.92,0.0
608,168,3,246,1,138.46,0.0
609,169,1,1,3,193.34,0.05
610,169,2,233,4,40.53,0.0
611,169,3,70,2,16.86,0.0
612,169,4,224,1,108.88,0.0
613,169,5,248,5,150.52,0.01
614,170,1,489,4,77.49,0.01
615,170,2,98,4,87.66,0.0
616,170,3,195,1,78.83,0.17
617,171,1,415,4,57.8,0.0
618,171,2,404,2,10.1,0.04
619,171,3,497,4,51.57,0.0
620,171,4,238,5,110.0,0.0
621,171,5,349,3,29.28,0.12
622,171,6,394,1,82.7,0.0
623,172,1,6,1,91.02,0.0
624,172,2,91,5,43.75,0.0
