order_item_id,order_id,line_number,product_id,qty,unit_price_usd,discount
625,172,3,60,1,106.94,0.0
626,173,1,394,2,82.7,0.0
627,173,2,34,4,20.63,0.0
628,173,3,114,1,41.96,0.0
629,174,1,184,2,41.66,0.0
630,174,2,349,4,29.28,0.0
631,175,1,127,4,82.54,0.0
632,175,2,177,2,17.69,0.08
633,175,3,265,1,31.2,0.0
634,176,1,170,4,21.13,0.0
635,177,1,131,4,55.13,0.0
636,177,2,242,4,28.9,0.0
637,177,3,460,5,61.66,0.19
638,177,4,117,4,40.6,0.0
639,177,5,330,2,47.92,0.0
640,178,1,474,5,87.11,0.0
641,178,2,459,5,16.4,0.0
642,178,3,126,2,27.95,0.0
643,178,4,109,5,14.03,0.08
644,178,5,16,3,33.37,0.07
645,179,1,144,5,69.95,0.04
646,179,2,496,3,72.67,0.04
647,180,1,36,4,87.24,0.0
648,180,2,156,2,68.36,0.0
649,181,1,48,3,170.13,0.04
650,181,2,401,4,44.0,0.0
651,181,3,349,4,29.28,0.15
652,181,4,319,5,143.93,0.1
653,181,5,171,4,31.72,0.0
654,181,6,210,1,26.82,0.15
655,182,1,100,2,25.45,0.0
656,182,2,466,2,10.0,0.0
657,182,3,28,2,115.06,0.0
658,182,4,227,5,66.5,0.0
659,182,5,438,5,61.8,0.0
660,183,1,408,4,29.56,0.0
661,183,2,351,4,27.88,0.0
662,183,3,232,2,73.47,0.0
663,183,4,1,5,193.34,0.0
664,184,1,335,3,83.67,0.0
665,184,2,293,5,87.54,0.0
666,184,3,321,5,70.03,0.0
667,184,4,25,1,39.33,0.0
668,185,1,139,5,24.63,0.0
669,186,1,340,1,71.55,0.0
670,186,2,401,5,44.0,0.0
671,186,3,67,4,63.6,0.0
672,187,1,494,3,454.64,0.0
673,187,2,99,4,74.56,0.0
674,188,1,377,3,30.66,0.0
675,188,2,104,3,151.89,0.0
676,188,3,245,2,111.59,0.0
677,188,4,57,5,50.58,0.0
678,188,5,387,5,114.26,0.0
679,189,1,253,1,36.04,0.14
680,189,2,60,3,106.94,0.0
681,190,1,234,2,138.05,0.0
682,190,2,415,1,57.8,0.0
683,190,3,246,5,138.46,0.08
684,191,1,104,1,151.89,0.05
685,192,1,239,5,30.05,0.0
686,193,1,394,5,82.7,0.0
687,193,2,56,1,17.74,0.05
688,193,3,176,4,65.96,0.0
689,193,4,469,5,113.19,0.0
690,194,1,19,2,54.23,0.0
691,194,2,488,3,70.11,0.0
692,194,3,246,4,138.46,0.0
693,194,4,87,2,32.84,0.0
694,194,5,85,2,45.17,0.0
695,195,1,161,2,39.0,0.0
696,195,2,375,4,13.84,0.0
697,195,3,188,2,76.43,0.0
698,196,1,244,2,20.75,0.11
699,197,1,237,3,51.7,0.05
700,197,2,73,2,105.96,0.0
701,197,3,319,1,143.93,0.0
702,197,4,244,5,20.75,0.0
703,198,1,74,3,26.98,0.0
704,198,2,35,5,304.9,0.0
705,198,3,157,3,116.76,0.03
706,198,4,205,5,137.49,0.0
707,198,5,290,3,14.75,0.0
708,198,6,70,2,16.86,0.0
709,199,1,34,2,20.63,0.0
710,200,1,117,1,40.6,0.0
711,200,2,287,5,23.11,0.0
712,201,1,488,5,70.11,0.06
713,201,2,59,4,14.4,0.02
714,201,3,18,2,59.37,0.0
715,201,4,413,3,8.38,0.0
716,201,5,127,5,82.54,0.0
717,202,1,352,1,118.36,0.0
718,202,2,40,4,26.83,0.16
719,202,3,110,4,8.69,0.13
720,202,4,467,1,23.31,0.0
721,202,5,130,4,12.4,0.0
722,203,1,373,5,25.77,0.0
723,203,2,8,2,100.6,0.0
724,204,1,78,2,34.43,0.0
725,205,1,49,3,108.14,0.0
726,205,2,42,2,73.86,0.1
727,205,3,107,4,217.51,0.0
728,205,4,46,2,21.35,0.07
729,205,5,321,5,70.03,0.0
730,205,6,258,1,12.89,0.0
731,206,1,411,2,253.35,0.0
732,206,2,465,2,138.17,0.0
733,206,3,494,2,454.64,0.0
734,207,1,455,1,56.89,0.1
735,208,1,431,4,124.51,0.0
736,208,2,373,1,25.77,0.11
737,209,1,482,4,17.11,0.0
738,210,1,344,4,44.52,0.0
739,210,2,310,4,14.68,0.0
740,210,3,105,4,74.12,0.0
741,210,4,152,5,20.46,0.0
742,210,5,141,5,47.66,0.0
743,211,1,145,3,25.74,0.0
744,211,2,107,4,217.51,0.0
745,211,3,239,4,30.05,0.0
746,212,1,261,3,273.36,0.08
747,212,2,372,2,40.37,0.0
748,212,3,464,1,72.21,0.0
749,212,4,206,2,113.64,0.0
750,212,5,426,3,57.88,0.0
751,213,1,448,2,27.78,0.0
752,213,2,430,1,188.34,0.0
753,213,3,195,1,78.83,0.0
754,214,1,14,1,146.21,0.0
755,214,2,483,1,30.82,0.11
756,214,3,280,1,99.57,0.1
757,215,1,245,5,111.59,0.0
758,216,1,5,4,74.91,0.0
759,217,1,110,3,8.69,0.0
760,217,2,436,1,14.78,0.0
761,217,3,51,5,32.96,0.0
762,217,4,301,3,49.25,0.15
763,218,1,381,4,38.7,0.0
764,218,2,178,1,55.93,0.0
765,218,3,262,1,102.77,0.0
766,218,4,252,4,21.31,0.0
767,218,5,151,2,28.17,0.0
768,218,6,486,4,137.22,0.0
769,219,1,195,4,78.83,0.07
770,219,2,350,1,25.61,0.0
771,219,3,44,5,99.86,0.0
772,220,1,449,1,105.49,0.0
773,220,2,70,5,16.86,0.15
774,220,3,352,3,118.36,0.0
775,220,4,151,5,28.17,0.0
776,220,5,278,2,42.94,0.09
777,221,1,219,3,95.07,0.0
778,222,1,377,3,30.66,0.07
779,222,2,94,2,276.63,0.0
780,222,3,244,1,20.75,0.0
781,223,1,202,5,76.0,0.13
782,224,1,69,4,40.67,0.0
783,224,2,10,3,15.86,0.0
784,225,1,427,2,88.64,0.0
785,226,1,267,1,181.08,0.0
786,226,2,161,5,39.0,0.0
787,226,3,166,3,55.8,0.0
788,226,4,103,1,12.15,0.0
789,226,5,162,3,8.44,0.0
790,226,6,244,4,20.75,0.0
791,227,1,130,2,12.4,0.04
792,227,2,179,5,24.8,0.0
793,228,1,321,3,70.03,0.06
794,228,2,62,4,140.22,0.0
795,228,3,233,3,40.53,0.0
796,228,4,80,3,145.26,0.0
797,229,1,240,4,9.92,0.0
798,229,2,217,1,82.88,0.0
799,229,3,488,1,70.11,0.0
800,229,4,452,5,69.42,0.0
801,229,5,30,1,27.7,0.0
802,229,6,56,1,17.74,0.0
803,230,1,163,1,89.3,0.01
804,230,2,407,3,65.12,0.0
805,230,3,78,3,34.43,0.0
806,231,1,290,4,14.75,0.0
807,231,2,268,2,91.57,0.0
808,231,3,435,4,48.21,0.0
809,232,1,115,3,80.55,0.0
810,233,1,419,3,27.02,0.09
811,233,2,95,3,12.18,0.0
812,233,3,102,3,12.42,0.0
813,233,4,106,4,94.58,0.0
814,233,5,209,2,78.66,0.0
815,233,6,356,1,211.34,0.16
816,234,1,93,4,34.38,0.0
817,234,2,390,1,45.46,0.03
818,234,3,145,5,25.74,0.0
819,234,4,251,4,11.29,0.09
820,234,5,79,1,31.13,0.0
821,235,1,74,1,26.98,0.0
822,235,2,58,4,172.31,0.0
823,235,3,393,5,25.47,0.0
824,235,4,398,3,47.78,0.0
825,236,1,311,2,18.18,0.06
826,237,1,337,4,47.7,0.0
827,237,2,289,2,111.08,0.03
828,237,3,19,4,54.23,0.0
829,237,4,354,5,23.78,0.0
830,238,1,164,2,153.65,0.0
831,238,2,351,1,27.88,0.0
832,238,3,391,2,102.63,0.0
833,238,4,41,5,197.59,0.04
834,239,1,355,2,69.77,0.0
835,239,2,199,1,102.28,0.0
836,240,1,249,1,34.22,0.0
837,240,2,402,5,45.35,0.0
838,240,3,120,3,36.3,0.0
839,240,4,165,4,53.98,0.0
840,241,1,452,1,69.42,0.0
841,241,2,203,1,56.16,0.0
842,241,3,488,1,70.11,0.0
843,241,4,76,1,16.68,0.0
844,241,5,160,4,45.15,0.0
845,241,6,266,5,70.47,0.0
846,242,1,340,2,71.55,0.08
847,242,2,304,4,23.58,0.0
848,242,3,116,1,18.18,0.03
849,242,4,41,3,197.59,0.07
850,242,5,471,5,33.12,0.03
851,242,6,69,3,40.67,0.0
852,243,1,41,4,197.59,0.0
853,243,2,148,4,25.75,0.0
854,243,3,167,2,19.46,0.0
855,244,1,326,4,116.29,0.0
856,244,2,473,1,38.46,0.0
857,245,1,334,1,36.5,0.0
858,245,2,40,2,26.83,0.0
859,245,3,309,4,36.93,0.0
860,245,4,496,4,72.67,0.0
861,245,5,186,1,59.77,0.0
862,245,6,107,4,217.51,0.0
863,246,1,364,3,9.17,0.0
864,246,2,247,3,31.12,0.02
865,246,3,21,1,46.35,0.06
866,246,4,480,1,23.09,0.0
867,246,5,386,3,27.91,0.0
868,247,1,292,5,5.13,0.0
869,247,2,399,5,107.66,0.0
870,247,3,141,4,47.66,0.0
871,248,1,47,1,83.24,0.0
872,248,2,369,2,41.26,0.0
873,248,3,243,4,61.98,0.07
874,248,4,77,3,20.13,0.0
875,248,5,316,4,14.83,0.0
876,249,1,229,5,181.56,0.0
877,249,2,456,2,89.72,0.0
878,249,3,106,5,94.58,0.0
879,249,4,24,3,17.72,0.07
880,249,5,191,2,11.22,0.0
881,249,6,225,5,59.79,0.0
882,250,1,22,2,36.42,0.0
883,251,1,322,2,100.71,0.0
884,251,2,468,5,76.84,0.0
885,251,3,24,4,17.72,0.02
886,251,4,86,4,15.12,0.0
887,252,1,264,1,113.9,0.16
888,253,1,382,2,59.82,0.0
889,253,2,33,4,77.56,0.0
890,253,3,370,4,95.16,0.16
891,253,4,457,2,64.22,0.0
892,254,1,129,1,53.28,0.05
893,255,1,350,2,25.61,0.0
894,256,1,299,2,15.82,0.15
895,256,2,197,5,117.71,0.0
896,256,3,84,2,42.8,0.17
897,256,4,277,2,38.41,0.02
898,257,1,417,3,32.27,0.0
899,257,2,128,5,44.47,0.0
900,257,3,303,2,23.8,0.1
901,258,1,139,1,24.63,0.01
902,258,2,214,2,110.22,0.0
903,258,3,199,5,102.28,0.0
904,258,4,193,5,94.8,0.15
905,258,5,251,5,11.29,0.0
906,259,1,133,2,49.33,0.0
907,259,2,141,2,47.66,0.0
908,259,3,85,5,45.17,0.0
909,259,4,333,1,93.1,0.0
910,259,5,115,3,80.55,0.0
911,259,6,38,3,73.49,0.0
912,260,1,384,5,43.43,0.0
913,260,2,44,2,99.86,0.0
914,260,3,227,1,66.5,0.0
915,260,4,315,3,168.52,0.1
916,260,5,126,1,27.95,0.0
917,260,6,26,2,85.87,0.0
918,261,1,241,2,29.89,0.0
919,261,2,56,5,17.74,0.23
920,261,3,257,4,93.22,0.11
921,261,4,238,4,110.0,0.0
922,262,1,478,4,58.06,0.0
923,262,2,221,3,17.33,0.0
924,263,1,30,5,27.7,0.0
925,263,2,444,2,80.39,0.06
926,263,3,183,5,27.5,0.09
927,263,4,8,1,100.6,0.0
928,264,1,313,5,93.52,0.0
929,264,2,15,2,205.4,0.0
930,264,3,12,1,73.23,0.0
931,264,4,446,3,93.17,0.0
932,264,5,370,3,95.16,0.02
933,265,1,262,4,102.77,0.0
934,265,2,316,1,14.83,0.0
935,265,3,445,5,121.47,0.01
936,265,4,349,1,29.28,0.0
937,266,1,207,5,49.04,0.0
938,266,2,425,4,38.99,0.0
939,266,3,427,3,88.64,0.15
940,266,4,360,1,17.39,0.0
941,266,5,72,3,53.58,0.0
942,267,1,89,1,90.12,0.05
943,267,2,233,3,40.53,0.0
944,267,3,318,4,67.24,0.0
945,268,1,107,5,217.51,0.0
946,268,2,485,1,18.29,0.0
947,268,3,244,2,20.75,0.0
948,269,1,95,3,12.18,0.1
949,270,1,269,5,58.24,0.0
950,270,2,205,5,137.49,0.0
951,270,3,368,3,7.95,0.0
952,271,1,429,1,53.52,0.0
953,271,2,484,5,86.1,0.07
954,271,3,469,1,113.19,0.0
955,272,1,360,2,17.39,0.0
956,272,2,433,3,37.24,0.0
957,272,3,113,5,27.18,0.09
958,272,4,423,2,52.98,0.08
959,273,1,25,2,39.33,0.0
960,273,2,185,1,144.2,0.0
961,273,3,103,4,12.15,0.16
962,273,4,143,4,145.75,0.0
963,274,1,315,5,168.52,0.0
964,275,1,390,3,45.46,0.0
965,275,2,198,4,144.82,0.0
966,275,3,362,2,50.78,0.0
967,275,4,488,5,70.11,0.0
968,276,1,184,4,41.66,0.0
969,276,2,252,4,21.31,0.0
970,277,1,9,4,187.28,0.04
971,277,2,408,1,29.56,0.0
972,278,1,471,1,33.12,0.05
973,278,2,178,4,55.93,0.0
974,278,3,19,5,54.23,0.0
975,278,4,271,1,60.19,0.0
976,278,5,494,1,454.64,0.09
977,278,6,56,2,17.74,0.08
978,279,1,88,4,137.64,0.0
979,279,2,315,4,168.52,0.05
980,280,1,383,5,171.49,0.1
981,280,2,49,1,108.14,0.0
982,280,3,326,5,116.29,0.09
983,280,4,356,3,211.34,0.0
984,280,5,298,4,67.16,0.0
985,280,6,297,3,266.86,0.0
986,281,1,81,2,41.95,0.0
987,281,2,4,3,34.14,0.0
988,281,3,305,2,31.34,0.0
989,281,4,71,4,9.68,0.0
990,281,5,153,4,78.89,0.0
991,282,1,466,4,10.0,0.0
992,282,2,215,5,23.51,0.0
993,283,1,361,5,34.73,0.0
994,284,1,464,1,72.21,0.0
995,284,2,456,1,89.72,0.0
996,284,3,145,1,25.74,0.06
997,284,4,164,4,153.65,0.0
998,284,5,328,5,49.12,0.0
999,284,6,6,1,91.02,0.0
1000,285,1,358,2,19.71,0.0
1001,286,1,491,4,222.51,0.0
1002,286,2,340,1,71.55,0.0
1003,286,3,99,2,74.56,0.0
1004,287,1,52,1,18.34,0.0
1005,287,2,369,3,41.26,0.0
1006,288,1,299,2,15.82,0.0
1007,288,2,10,1,15.86,0.0
1008,288,3,441,3,33.17,0.0
1009,288,4,341,2,153.86,0.0
1010,288,5,315,3,168.52,0.0
1011,288,6,54,1,36.42,0.07
1012,289,1,8,3,100.6,0.08
1013,289,2,267,2,181.08,0.0
1014,290,1,334,5,36.5,0.0
1015,290,2,253,3,36.04,0.13
1016,290,3,478,2,58.06,0.0
1017,290,4,437,3,28.88,0.0
1018,290,5,71,1,9.68,0.0
1019,290,6,91,4,43.75,0.0
1020,291,1,494,1,454.64,0.14
1021,291,2,334,5,36.5,0.0
1022,291,3,460,2,61.66,0.0
1023,291,4,177,5,17.69,0.0
1024,291,5,50,4,23.65,0.0
1025,292,1,161,5,39.0,0.0
1026,292,2,320,5,52.79,0.0
1027,292,3,242,5,28.9,0.0
1028,293,1,234,2,138.05,0.0
1029,294,1,41,3,197.59,0.0
1030,295,1,364,1,9.17,0.0
1031,295,2,391,1,102.63,0.0
1032,296,1,314,3,54.83,0.0
1033,297,1,255,3,92.82,0.0
1034,297,2,152,3,20.46,0.0
1035,297,3,278,5,42.94,0.16
1036,297,4,78,4,34.43,0.0
1037,297,5,15,1,205.4,0.0
1038,298,1,248,4,150.52,0.0
1039,298,2,86,5,15.12,0.0
1040,299,1,68,2,317.92,0.0
1041,299,2,81,1,41.95,0.0
1042,299,3,47,4,83.24,0.0
1043,299,4,399,4,107.66,0.1
1044,300,1,207,2,49.04,0.0
1045,301,1,322,4,100.71,0.08
1046,302,1,112,2,47.83,0.0
1047,303,1,278,4,42.94,0.1
1048,303,2,394,2,82.7,0.0
1049,303,3,292,2,5.13,0.0
1050,303,4,430,5,188.34,0.0
1051,303,5,48,3,170.13,0.02
1052,303,6,126,2,27.95,0.0
1053,304,1,197,1,117.71,0.01
1054,304,2,275,4,33.01,0.06
1055,305,1,269,1,58.24,0.0
1056,306,1,464,3,72.21,0.0
1057,306,2,405,2,28.86,0.0
1058,306,3,192,2,36.1,0.06
1059,307,1,324,3,42.21,0.02
1060,308,1,161,1,39.0,0.0
1061,308,2,72,3,53.58,0.05
1062,308,3,131,1,55.13,0.0
1063,308,4,228,4,310.74,0.0
1064,308,5,130,1,12.4,0.04
1065,308,6,332,4,76.75,0.06
1066,309,1,83,2,86.34,0.0
1067,309,2,323,4,198.69,0.04
1068,309,3,291,5,84.84,0.0
1069,309,4,24,3,17.72,0.0
1070,309,5,49,3,108.14,0.0
1071,309,6,495,1,61.35,0.0
1072,310,1,451,1,54.1,0.0
1073,310,2,226,4,129.15,0.0
1074,310,3,241,4,29.89,0.07
1075,311,1,29,5,42.85,0.0
1076,311,2,442,5,22.77,0.0
1077,311,3,302,4,42.98,0.03
1078,311,4,2,4,53.87,0.0
1079,311,5,80,1,145.26,0.01
1080,311,6,278,5,42.94,0.03
1081,312,1,11,2,36.16,0.0
1082,312,2,265,5,31.2,0.03
1083,312,3,451,1,54.1,0.0
1084,312,4,230,4,34.12,0.0
1085,313,1,455,3,56.89,0.0
1086,313,2,447,5,12.43,0.0
1087,313,3,349,1,29.28,0.0
1088,313,4,286,3,49.88,0.0
1089,313,5,421,4,30.44,0.0
1090,314,1,98,3,87.66,0.0
1091,314,2,484,4,86.1,0.08
1092,314,3,428,4,35.28,0.0
1093,314,4,86,4,15.12,0.02
1094,314,5,179,2,24.8,0.0
1095,315,1,187,1,23.5,0.0
1096,315,2,301,2,49.25,0.0
1097,315,3,455,3,56.89,0.08
1098,316,1,349,1,29.28,0.0
1099,317,1,305,1,31.34,0.0
1100,317,2,361,5,34.73,0.0
1101,317,3,300,3,52.72,0.0
1102,317,4,422,1,10.16,0.08
1103,318,1,413,2,8.38,0.0
1104,319,1,279,3,14.91,0.0
1105,320,1,297,2,266.86,0.0
1106,320,2,75,1,37.44,0.0
1107,320,3,338,1,52.61,0.0
1108,320,4,473,4,38.46,0.0
1109,320,5,258,3,12.89,0.0
1110,320,6,433,2,37.24,0.0
1111,321,1,89,4,90.12,0.0
1112,321,2,435,1,48.21,0.11
1113,321,3,184,4,41.66,0.0
1114,321,4,255,5,92.82,0.0
1115,321,5,59,3,14.4,0.09
1116,321,6,208,2,21.37,0.0
1117,322,1,400,1,25.59,0.0
1118,322,2,253,5,36.04,0.0
1119,322,3,311,4,18.18,0.0
1120,322,4,38,5,73.49,0.0
1121,322,5,373,2,25.77,0.04
1122,323,1,258,3,12.89,0.07
1123,323,2,214,2,110.22,0.13
1124,323,3,415,1,57.8,0.03
1125,323,4,68,4,317.92,0.0
1126,324,1,22,2,36.42,0.0
1127,324,2,273,2,27.98,0.0
1128,325,1,371,1,127.88,0.07
1129,325,2,333,4,93.1,0.15
1130,326,1,332,3,76.75,0.0
1131,326,2,380,1,97.26,0.11
1132,326,3,16,3,33.37,0.0
1133,326,4,411,2,253.35,0.09
1134,326,5,424,4,53.65,0.0
1135,327,1,213,4,39.79,0.0
1136,327,2,254,1,7.02,0.0
1137,327,3,431,5,124.51,0.0
1138,328,1,50,2,23.65,0.0
1139,328,2,348,2,64.85,0.1
1140,329,1,485,1,18.29,0.04
1141,329,2,61,5,221.42,0.0
1142,329,3,443,5,36.4,0.0
1143,329,4,9,5,187.28,0.05
1144,329,5,347,4,124.0,0.0
1145,329,6,122,4,68.93,0.0
1146,330,1,225,4,59.79,0.0
1147,330,2,361,2,34.73,0.0
1148,331,1,396,4,40.74,0.0
1149,332,1,412,3,337.58,0.0
1150,332,2,24,3,17.72,0.0
1151,332,3,184,5,41.66,0.0
1152,332,4,210,5,26.82,0.0
1153,333,1,451,3,54.1,0.05
1154,334,1,20,4,95.34,0.22
1155,334,2,350,3,25.61,0.0
1156,334,3,299,4,15.82,0.0
1157,335,1,115,1,80.55,0.0
1158,335,2,140,4,303.99,0.05
1159,335,3,101,2,7.91,0.1
1160,335,4,404,1,10.1,0.0
1161,336,1,380,5,97.26,0.0
1162,336,2,369,4,41.26,0.06
1163,336,3,412,1,337.58,0.01
1164,336,4,266,5,70.47,0.0
1165,337,1,475,5,51.75,0.0
1166,338,1,345,5,78.08,0.0
1167,338,2,63,1,21.23,0.0
1168,338,3,4,3,34.14,0.0
1169,339,1,128,1,44.47,0.0
1170,339,2,383,5,171.49,0.0
1171,339,3,345,5,78.08,0.0
1172,340,1,98,5,87.66,0.13
1173,340,2,387,4,114.26,0.0
1174,341,1,320,4,52.79,0.0
1175,341,2,81,3,41.95,0.0
1176,342,1,139,5,24.63,0.0
1177,342,2,92,4,86.29,0.04
1178,343,1,349,1,29.28,0.0
1179,343,2,155,5,286.46,0.0
1180,343,3,453,2,36.16,0.0
1181,344,1,172,5,26.56,0.0
1182,344,2,348,3,64.85,0.05
1183,344,3,180,3,19.83,0.0
1184,344,4,109,1,14.03,0.0
1185,344,5,147,5,73.9,0.03
1186,345,1,118,5,18.3,0.01
1187,345,2,437,3,28.88,0.0
1188,345,3,197,5,117.71,0.0
1189,346,1,483,2,30.82,0.05
1190,346,2,184,5,41.66,0.03
1191,346,3,227,2,66.5,0.0
1192,346,4,416,4,64.84,0.0
1193,347,1,298,2,67.16,0.0
1194,347,2,242,2,28.9,0.0
1195,347,3,397,4,125.81,0.0
1196,347,4,304,1,23.58,0.0
1197,348,1,59,5,14.4,0.0
1198,348,2,348,3,64.85,0.02
1199,349,1,205,5,137.49,0.0
1200,349,2,455,4,56.89,0.0
1201,350,1,294,5,43.86,0.14
1202,350,2,490,4,159.75,0.0
1203,350,3,369,2,41.26,0.0
1204,350,4,403,5,41.98,0.09
1205,350,5,145,1,25.74,0.0
1206,351,1,108,3,22.33,0.06
1207,351,2,343,4,135.87,0.0
1208,351,3,495,1,61.35,0.0
1209,351,4,434,3,9.78,0.0
1210,351,5,257,5,93.22,0.2
1211,352,1,7,4,77.92,0.0
1212,352,2,470,4,222.6,0.13
1213,352,3,486,4,137.22,0.0
1214,352,4,113,5,27.18,0.04
1215,353,1,215,2,23.51,0.0
1216,353,2,430,5,188.34,0.0
1217,353,3,299,2,15.82,0.0
1218,353,4,127,3,82.54,0.0
1219,354,1,14,5,146.21,0.0
1220,354,2,193,5,94.8,0.0
1221,354,3,431,5,124.51,0.12
1222,355,1,120,5,36.3,0.0
1223,355,2,258,1,12.89,0.0
