order_item_id,order_id,line_number,product_id,qty,unit_price_usd,discount
1224,355,3,126,3,27.95,0.0
1225,355,4,10,1,15.86,0.0
1226,356,1,104,4,151.89,0.0
1227,356,2,92,1,86.29,0.0
1228,356,3,482,3,17.11,0.0
1229,356,4,65,4,107.87,0.0
1230,356,5,293,1,87.54,0.0
1231,357,1,314,1,54.83,0.0
1232,357,2,8,3,100.6,0.0
1233,357,3,467,1,23.31,0.0
1234,357,4,267,1,181.08,0.0
1235,357,5,164,4,153.65,0.0
1236,357,6,490,5,159.75,0.0
1237,358,1,270,5,24.48,0.0
1238,358,2,171,5,31.72,0.0
1239,358,3,432,5,60.85,0.06
1240,358,4,347,2,124.0,0.0
1241,358,5,147,4,73.9,0.06
1242,358,6,158,5,123.2,0.02
1243,359,1,287,5,23.11,0.0
1244,359,2,92,4,86.29,0.0
1245,359,3,295,2,71.78,0.02
1246,360,1,421,4,30.44,0.0
1247,361,1,156,2,68.36,0.06
1248,361,2,468,3,76.84,0.0
1249,361,3,361,5,34.73,0.08
1250,362,1,412,4,337.58,0.08
1251,363,1,189,5,22.0,0.0
1252,363,2,47,5,83.24,0.15
1253,363,3,200,2,57.83,0.0
1254,363,4,51,2,32.96,0.0
1255,363,5,215,3,23.51,0.0
1256,363,6,159,4,45.86,0.0
1257,364,1,156,3,68.36,0.0
1258,364,2,498,5,24.43,0.09
1259,364,3,494,2,454.64,0.13
1260,364,4,405,5,28.86,0.01
1261,365,1,359,5,331.2,0.0
1262,365,2,104,4,151.89,0.0
1263,366,1,30,3,27.7,0.0
1264,366,2,89,3,90.12,0.0
1265,366,3,375,5,13.84,0.0
1266,367,1,175,3,169.31,0.06
1267,367,2,352,1,118.36,0.0
1268,367,3,240,4,9.92,0.0
1269,367,4,258,2,12.89,0.0
1270,367,5,355,1,69.77,0.0
1271,368,1,424,3,53.65,0.0
1272,368,2,340,3,71.55,0.0
1273,368,3,112,5,47.83,0.0
1274,368,4,346,2,27.68,0.0
1275,368,5,4,5,34.14,0.0
1276,369,1,145,3,25.74,0.0
1277,369,2,235,3,64.12,0.01
1278,369,3,269,3,58.24,0.0
1279,369,4,332,4,76.75,0.13
1280,370,1,348,3,64.85,0.0
1281,370,2,274,4,81.71,0.0
1282,370,3,55,5,18.49,0.09
1283,370,4,235,4,64.12,0.0
1284,371,1,443,1,36.4,0.1
1285,371,2,199,2,102.28,0.0
1286,371,3,463,1,14.17,0.0
1287,372,1,325,3,31.28,0.0
1288,372,2,276,2,21.16,0.18
1289,373,1,96,3,50.51,0.0
1290,373,2,192,4,36.1,0.0
1291,373,3,315,1,168.52,0.0
1292,373,4,223,1,80.73,0.1
1293,374,1,290,1,14.75,0.0
1294,374,2,393,3,25.47,0.1
1295,374,3,445,1,121.47,0.0
1296,375,1,48,5,170.13,0.0
1297,375,2,390,2,45.46,0.08
1298,376,1,179,5,24.8,0.0
1299,376,2,9,5,187.28,0.03
1300,376,3,432,5,60.85,0.07
1301,376,4,403,1,41.98,0.13
1302,376,5,350,4,25.61,0.12
1303,376,6,244,4,20.75,0.12
1304,377,1,140,3,303.99,0.0
1305,377,2,467,1,23.31,0.0
1306,378,1,237,3,51.7,0.11
1307,378,2,67,4,63.6,0.0
1308,378,3,201,1,53.27,0.0
1309,378,4,384,3,43.43,0.0
1310,379,1,197,5,117.71,0.0
1311,379,2,23,5,46.17,0.0
1312,379,3,60,1,106.94,0.13
1313,379,4,328,4,49.12,0.0
1314,379,5,487,3,14.44,0.0
1315,380,1,301,4,49.25,0.12
1316,381,1,194,3,264.69,0.0
1317,381,2,234,3,138.05,0.0
1318,382,1,28,1,115.06,0.07
1319,382,2,359,1,331.2,0.0
1320,382,3,107,1,217.51,0.0
1321,382,4,79,5,31.13,0.1
1322,383,1,351,1,27.88,0.0
1323,383,2,419,3,27.02,0.0
1324,384,1,318,3,67.24,0.0
1325,384,2,196,2,39.65,0.0
1326,384,3,23,3,46.17,0.0
1327,385,1,408,4,29.56,0.0
1328,385,2,220,5,92.22,0.0
1329,385,3,66,4,91.81,0.0
1330,385,4,157,4,116.76,0.0
1331,385,5,143,3,145.75,0.0
1332,385,6,348,5,64.85,0.0
1333,386,1,393,4,25.47,0.0
1334,387,1,414,1,13.71,0.0
1335,387,2,233,4,40.53,0.0
1336,387,3,359,3,331.2,0.15
1337,387,4,339,5,117.47,0.0
1338,387,5,484,5,86.1,0.14
1339,388,1,42,2,73.86,0.07
1340,388,2,80,3,145.26,0.0
1341,388,3,450,5,230.28,0.0
1342,389,1,215,2,23.51,0.0
1343,390,1,419,1,27.02,0.0
1344,391,1,72,4,53.58,0.06
1345,391,2,13,3,13.35,0.0
1346,392,1,244,3,20.75,0.0
1347,392,2,318,5,67.24,0.0
1348,392,3,278,4,42.94,0.08
1349,392,4,50,2,23.65,0.0
1350,392,5,356,4,211.34,0.0
1351,392,6,358,2,19.71,0.05
1352,393,1,117,1,40.6,0.0
1353,393,2,449,4,105.49,0.0
1354,393,3,178,4,55.93,0.0
1355,393,4,453,1,36.16,0.0
1356,393,5,121,5,16.12,0.0
1357,394,1,109,2,14.03,0.08
1358,394,2,113,1,27.18,0.0
1359,394,3,19,3,54.23,0.0
1360,394,4,35,1,304.9,0.0
1361,394,5,159,4,45.86,0.22
1362,394,6,299,4,15.82,0.0
1363,395,1,176,2,65.96,0.0
1364,396,1,261,2,273.36,0.0
1365,396,2,256,4,25.28,0.0
1366,397,1,284,1,9.77,0.0
1367,397,2,263,1,22.4,0.0
1368,397,3,89,4,90.12,0.0
1369,397,4,358,5,19.71,0.0
1370,397,5,399,3,107.66,0.0
1371,398,1,6,5,91.02,0.18
1372,398,2,12,3,73.23,0.0
1373,398,3,377,5,30.66,0.0
1374,398,4,126,5,27.95,0.03
1375,399,1,22,3,36.42,0.0
1376,399,2,134,4,60.42,0.0
1377,399,3,420,1,132.97,0.0
1378,399,4,348,1,64.85,0.0
1379,400,1,166,3,55.8,0.0
1380,400,2,49,1,108.14,0.0
1381,400,3,275,4,33.01,0.0
1382,400,4,5,1,74.91,0.15
1383,401,1,372,1,40.37,0.09
1384,401,2,129,3,53.28,0.12
1385,402,1,61,3,221.42,0.0
1386,402,2,59,4,14.4,0.0
1387,402,3,78,5,34.43,0.11
1388,403,1,412,4,337.58,0.0
1389,404,1,212,4,167.42,0.0
1390,404,2,50,3,23.65,0.0
1391,404,3,425,3,38.99,0.0
1392,405,1,115,1,80.55,0.0
1393,405,2,123,5,188.61,0.0
1394,406,1,416,5,64.84,0.0
1395,406,2,69,3,40.67,0.08
1396,406,3,347,1,124.0,0.06
1397,406,4,23,2,46.17,0.04
1398,406,5,477,2,22.23,0.0
1399,406,6,147,1,73.9,0.0
1400,407,1,146,3,22.01,0.0
1401,407,2,222,4,43.61,0.09
1402,407,3,265,5,31.2,0.0
1403,407,4,108,3,22.33,0.0
1404,407,5,251,3,11.29,0.0
1405,408,1,229,4,181.56,0.0
1406,408,2,45,3,50.9,0.0
1407,409,1,263,5,22.4,0.0
1408,409,2,247,4,31.12,0.0
1409,409,3,135,4,104.91,0.0
1410,410,1,234,5,138.05,0.0
1411,410,2,177,1,17.69,0.0
1412,411,1,79,1,31.13,0.0
1413,411,2,260,2,16.06,0.08
1414,411,3,440,5,33.7,0.0
1415,411,4,30,5,27.7,0.0
1416,411,5,84,5,42.8,0.03
1417,412,1,63,3,21.23,0.0
1418,412,2,38,1,73.49,0.0
1419,412,3,280,2,99.57,0.0
1420,413,1,231,1,239.19,0.0
1421,413,2,90,1,29.52,0.0
1422,414,1,371,3,127.88,0.06
1423,414,2,146,1,22.01,0.0
1424,414,3,8,1,100.6,0.0
1425,414,4,456,3,89.72,0.0
1426,414,5,251,4,11.29,0.0
1427,414,6,332,1,76.75,0.0
1428,415,1,176,1,65.96,0.05
1429,415,2,471,1,33.12,0.0
1430,415,3,111,4,29.63,0.0
1431,415,4,358,3,19.71,0.0
1432,416,1,141,1,47.66,0.0
1433,416,2,240,1,9.92,0.0
1434,416,3,488,3,70.11,0.0
1435,416,4,307,2,88.99,0.0
1436,417,1,130,1,12.4,0.0
1437,417,2,108,1,22.33,0.02
1438,417,3,225,3,59.79,0.08
1439,417,4,280,1,99.57,0.06
1440,417,5,428,3,35.28,0.0
1441,417,6,218,2,14.47,0.0
1442,418,1,164,2,153.65,0.0
1443,419,1,484,4,86.1,0.07
1444,419,2,424,5,53.65,0.0
1445,419,3,259,5,8.14,0.0
1446,420,1,495,2,61.35,0.0
1447,420,2,396,1,40.74,0.0
1448,420,3,234,3,138.05,0.0
1449,420,4,59,5,14.4,0.0
1450,420,5,308,5,60.76,0.0
1451,421,1,160,4,45.15,0.0
1452,421,2,111,5,29.63,0.0
1453,422,1,391,3,102.63,0.0
1454,422,2,368,2,7.95,0.04
1455,423,1,294,1,43.86,0.06
1456,423,2,222,3,43.61,0.07
1457,424,1,365,5,16.31,0.0
1458,425,1,45,5,50.9,0.03
1459,426,1,246,1,138.46,0.0
1460,426,2,477,3,22.23,0.0
1461,426,3,482,2,17.11,0.0
1462,426,4,468,5,76.84,0.0
1463,426,5,213,3,39.79,0.0
1464,427,1,253,1,36.04,0.0
1465,427,2,500,1,7.49,0.0
1466,427,3,42,4,73.86,0.0
1467,427,4,271,3,60.19,0.0
1468,427,5,75,5,37.44,0.0
1469,427,6,139,4,24.63,0.0
1470,428,1,480,5,23.09,0.0
1471,428,2,410,1,18.25,0.0
1472,428,3,170,4,21.13,0.05
1473,428,4,419,3,27.02,0.0
1474,428,5,191,4,11.22,0.13
1475,429,1,160,5,45.15,0.0
1476,429,2,255,5,92.82,0.0
1477,429,3,447,1,12.43,0.0
1478,429,4,129,2,53.28,0.2
1479,429,5,475,3,51.75,0.0
1480,430,1,418,2,37.0,0.0
1481,431,1,171,2,31.72,0.15
1482,431,2,334,2,36.5,0.0
1483,432,1,20,4,95.34,0.0
1484,432,2,219,4,95.07,0.01
1485,432,3,350,4,25.61,0.0
1486,433,1,304,5,23.58,0.0
1487,434,1,221,5,17.33,0.0
1488,434,2,87,3,32.84,0.0
1489,434,3,469,5,113.19,0.0
1490,434,4,355,4,69.77,0.0
1491,435,1,212,4,167.42,0.0
1492,436,1,376,1,11.95,0.0
1493,436,2,417,3,32.27,0.0
1494,436,3,171,5,31.72,0.0
1495,437,1,439,5,56.28,0.0
1496,437,2,453,5,36.16,0.0
1497,437,3,363,2,15.15,0.02
1498,437,4,394,3,82.7,0.0
1499,437,5,475,3,51.75,0.14
1500,438,1,297,3,266.86,0.15
1501,438,2,400,3,25.59,0.02
1502,438,3,6,5,91.02,0.0
1503,438,4,249,5,34.22,0.01
1504,439,1,59,3,14.4,0.0
1505,440,1,191,5,11.22,0.0
1506,440,2,15,4,205.4,0.0
1507,440,3,212,4,167.42,0.0
1508,440,4,82,1,50.74,0.0
1509,441,1,127,5,82.54,0.0
1510,441,2,8,5,100.6,0.0
1511,441,3,204,1,138.24,0.0
1512,441,4,288,3,16.45,0.0
1513,442,1,494,3,454.64,0.0
1514,442,2,106,2,94.58,0.0
1515,443,1,268,2,91.57,0.1
1516,443,2,465,5,138.17,0.0
1517,443,3,119,1,68.35,0.0
1518,443,4,424,1,53.65,0.01
1519,443,5,446,1,93.17,0.0
1520,443,6,453,5,36.16,0.0
1521,444,1,262,3,102.77,0.0
1522,444,2,397,5,125.81,0.0
1523,445,1,425,3,38.99,0.0
1524,445,2,325,4,31.28,0.0
1525,445,3,295,3,71.78,0.0
1526,445,4,382,1,59.82,0.0
1527,445,5,237,3,51.7,0.03
1528,445,6,224,3,108.88,0.02
1529,446,1,118,2,18.3,0.0
1530,446,2,174,3,50.86,0.0
1531,447,1,278,3,42.94,0.0
1532,447,2,219,3,95.07,0.0
1533,447,3,308,4,60.76,0.0
1534,447,4,433,1,37.24,0.0
1535,447,5,249,1,34.22,0.0
1536,448,1,86,3,15.12,0.0
1537,448,2,392,2,142.47,0.0
1538,448,3,283,5,95.86,0.0
1539,448,4,333,2,93.1,0.0
1540,448,5,466,2,10.0,0.0
1541,449,1,460,2,61.66,0.0
1542,449,2,315,2,168.52,0.0
1543,449,3,123,2,188.61,0.0
1544,449,4,194,1,264.69,0.0
1545,449,5,499,3,69.44,0.08
1546,449,6,391,2,102.63,0.08
1547,450,1,360,1,17.39,0.0
1548,451,1,123,3,188.61,0.0
1549,451,2,152,1,20.46,0.0
1550,452,1,350,5,25.61,0.0
1551,452,2,500,5,7.49,0.01
1552,452,3,110,5,8.69,0.0
1553,452,4,395,4,33.42,0.06
1554,452,5,247,4,31.12,0.0
1555,453,1,250,2,14.89,0.0
1556,453,2,196,5,39.65,0.0
1557,453,3,245,3,111.59,0.0
1558,453,4,151,2,28.17,0.14
1559,454,1,273,1,27.98,0.0
1560,454,2,283,2,95.86,0.05
1561,454,3,97,5,33.09,0.0
1562,454,4,76,5,16.68,0.0
1563,455,1,230,2,34.12,0.03
1564,455,2,360,4,17.39,0.0
1565,455,3,167,2,19.46,0.0
1566,455,4,162,4,8.44,0.0
1567,455,5,258,2,12.89,0.0
1568,455,6,305,1,31.34,0.0
1569,456,1,90,5,29.52,0.0
1570,456,2,170,4,21.13,0.0
1571,456,3,448,3,27.78,0.0
1572,456,4,8,4,100.6,0.07
1573,456,5,424,4,53.65,0.0
1574,457,1,407,2,65.12,0.0
1575,457,2,428,2,35.28,0.06
1576,457,3,396,5,40.74,0.0
1577,458,1,328,3,49.12,0.0
1578,458,2,125,3,46.78,0.0
1579,458,3,282,5,142.57,0.0
1580,458,4,68,3,317.92,0.02
1581,458,5,60,3,106.94,0.03
1582,458,6,280,5,99.57,0.14
1583,459,1,198,2,144.82,0.07
1584,459,2,196,5,39.65,0.0
1585,459,3,495,3,61.35,0.0
1586,459,4,85,5,45.17,0.0
1587,459,5,93,1,34.38,0.0
1588,460,1,194,3,264.69,0.0
1589,461,1,495,4,61.35,0.13
1590,462,1,330,5,47.92,0.0
1591,462,2,361,3,34.73,0.0
1592,462,3,229,3,181.56,0.0
1593,462,4,393,4,25.47,0.0
1594,462,5,287,4,23.11,0.0
1595,462,6,419,2,27.02,0.0
1596,463,1,300,1,52.72,0.0
1597,463,2,436,1,14.78,0.18
1598,463,3,305,3,31.34,0.08
1599,464,1,90,5,29.52,0.0
1600,464,2,120,2,36.3,0.0
1601,464,3,336,2,71.57,0.0
1602,464,4,340,1,71.55,0.05
1603,464,5,383,5,171.49,0.0
1604,464,6,449,3,105.49,0.0
1605,465,1,110,5,8.69,0.06
1606,465,2,432,2,60.85,0.0
1607,465,3,233,2,40.53,0.09
1608,465,4,362,2,50.78,0.0
1609,465,5,346,2,27.68,0.0
1610,466,1,105,3,74.12,0.01
1611,467,1,379,4,106.76,0.14
1612,467,2,57,5,50.58,0.0
1613,467,3,354,2,23.78,0.0
1614,467,4,435,1,48.21,0.0
1615,467,5,95,3,12.18,0.0
1616,467,6,211,2,11.21,0.0
1617,468,1,317,3,18.63,0.0
1618,468,2,207,1,49.04,0.03
1619,469,1,302,2,42.98,0.07
1620,470,1,372,2,40.37,0.15
1621,471,1,363,2,15.15,0.0
1622,471,2,382,1,59.82,0.0
1623,471,3,399,2,107.66,0.0
1624,471,4,45,5,50.9,0.0
1625,471,5,256,3,25.28,0.06
1626,471,6,220,4,92.22,0.0
1627,472,1,208,5,21.37,0.0
1628,472,2,497,2,51.57,0.0
1629,473,1,305,3,31.34,0.0
1630,473,2,395,5,33.42,0.0
1631,473,3,161,4,39.0,0.0
1632,473,4,340,2,71.55,0.09
1633,473,5,199,1,102.28,0.0
1634,473,6,146,5,22.01,0.0
1635,474,1,432,3,60.85,0.0
1636,474,2,60,4,106.94,0.12
1637,474,3,273,5,27.98,0.04
1638,475,1,489,5,77.49,0.0
1639,475,2,141,4,47.66,0.0
1640,475,3,181,5,21.67,0.0
1641,475,4,281,4,45.14,0.0
1642,476,1,143,1,145.75,0.01
1643,476,2,251,4,11.29,0.0
1644,476,3,141,4,47.66,0.0
1645,476,4,262,1,102.77,0.18
1646,477,1,398,3,47.78,0.0
1647,478,1,66,3,91.81,0.0
1648,478,2,345,4,78.08,0.0
1649,478,3,187,2,23.5,0.0
1650,478,4,223,5,80.73,0.0
1651,478,5,133,3,49.33,0.0
1652,478,6,211,3,11.21,0.0
1653,479,1,371,3,127.88,0.0
1654,479,2,232,2,73.47,0.0
1655,479,3,334,2,36.5,0.0
1656,479,4,271,1,60.19,0.0
1657,479,5,482,3,17.11,0.06
1658,479,6,340,4,71.55,0.0
1659,480,1,48,2,170.13,0.0
1660,480,2,312,3,33.85,0.0
1661,480,3,135,5,104.91,0.0
1662,480,4,219,1,95.07,0.0
1663,480,5,265,1,31.2,0.0
1664,480,6,354,1,23.78,0.0
1665,481,1,28,5,115.06,0.0
1666,481,2,185,2,144.2,0.0
1667,482,1,459,3,16.4,0.0
1668,482,2,287,4,23.11,0.0
1669,482,3,281,2,45.14,0.0
1670,482,4,273,3,27.98,0.0
1671,482,5,390,2,45.46,0.0
1672,483,1,127,3,82.54,0.0
1673,483,2,323,2,198.69,0.0
1674,483,3,21,4,46.35,0.13
1675,483,4,492,3,54.27,0.0
1676,483,5,329,4,211.37,0.02
1677,484,1,438,4,61.8,0.01
1678,485,1,318,4,67.24,0.0
1679,486,1,194,1,264.69,0.0
1680,486,2,17,3,67.93,0.02
1681,486,3,394,5,82.7,0.0
1682,486,4,396,5,40.74,0.0
1683,487,1,81,1,41.95,0.05
1684,487,2,257,1,93.22,0.0
1685,487,3,277,3,38.41,0.04
1686,487,4,463,1,14.17,0.0
1687,487,5,152,3,20.46,0.0
1688,488,1,35,3,304.9,0.0
1689,488,2,130,4,12.4,0.0
1690,488,3,82,4,50.74,0.0
1691,488,4,455,3,56.89,0.07
1692,488,5,256,4,25.28,0.06
1693,488,6,364,2,9.17,0.0
1694,489,1,92,4,86.29,0.07
1695,489,2,202,1,76.0,0.0
1696,489,3,279,2,14.91,0.08
1697,489,4,151,3,28.17,0.0
1698,490,1,383,4,171.49,0.0
1699,490,2,491,1,222.51,0.0
1700,490,3,174,2,50.86,0.0
1701,490,4,184,1,41.66,0.0
1702,490,5,58,3,172.31,0.0
1703,490,6,32,3,231.72,0.0
1704,491,1,26,4,85.87,0.0
1705,491,2,39,1,156.55,0.0
1706,491,3,199,2,102.28,0.0
1707,491,4,259,3,8.14,0.12
1708,492,1,267,3,181.08,0.0
1709,492,2,387,4,114.26,0.1
1710,492,3,382,2,59.82,0.0
1711,492,4,276,3,21.16,0.0
1712,492,5,210,3,26.82,0.0
1713,493,1,114,2,41.96,0.03
1714,493,2,448,3,27.78,0.0
1715,493,3,500,4,7.49,0.0
1716,493,4,146,4,22.01,0.0
1717,493,5,299,5,15.82,0.16
1718,493,6,352,1,118.36,0.1
1719,494,1,460,5,61.66,0.0
1720,494,2,391,3,102.63,0.0
1721,494,3,16,4,33.37,0.0
1722,494,4,247,2,31.12,0.0
1723,494,5,226,3,129.15,0.0
1724,494,6,474,5,87.11,0.0
1725,495,1,9,3,187.28,0.0
1726,495,2,409,2,31.1,0.0
1727,496,1,121,3,16.12,0.12
1728,497,1,483,4,30.82,0.0
1729,497,2,324,5,42.21,0.1
1730,497,3,24,4,17.72,0.11
1731,497,4,37,4,68.39,0.0
1732,497,5,471,2,33.12,0.06
1733,497,6,61,4,221.42,0.0
1734,498,1,232,5,73.47,0.0
1735,498,2,72,3,53.58,0.0
1736,498,3,388,3,35.04,0.0
1737,498,4,280,1,99.57,0.0
1738,498,5,118,3,18.3,0.0
1739,499,1,389,5,88.68,0.03
1740,499,2,81,2,41.95,0.0
1741,499,3,136,2,41.72,0.0
1742,500,1,131,1,55.13,0.0
1743,500,2,7,3,77.92,0.0
1744,501,1,346,3,27.68,0.0
1745,501,2,226,4,129.15,0.0
1746,502,1,194,4,264.69,0.03
1747,503,1,208,2,21.37,0.0
1748,503,2,68,1,317.92,0.0
1749,503,3,137,3,47.29,0.0
1750,503,4,47,5,83.24,0.0
1751,503,5,195,3,78.83,0.0
1752,504,1,341,3,153.86,0.0
1753,504,2,424,3,53.65,0.0
1754,504,3,18,4,59.37,0.0
1755,504,4,187,1,23.5,0.0
1756,505,1,14,1,146.21,0.0
1757,505,2,288,5,16.45,0.01
1758,505,3,48,5,170.13,0.0
1759,505,4,37,3,68.39,0.04
1760,505,5,98,1,87.66,0.0
1761,505,6,466,1,10.0,0.0
1762,506,1,317,3,18.63,0.0
1763,506,2,205,2,137.49,0.0
1764,506,3,337,5,47.7,0.03
1765,507,1,354,5,23.78,0.0
1766,507,2,182,2,67.77,0.01
1767,507,3,30,1,27.7,0.0
1768,507,4,41,2,197.59,0.15
1769,507,5,171,3,31.72,0.0
1770,507,6,234,5,138.05,0.0
1771,508,1,38,5,73.49,0.0
1772,508,2,336,1,71.57,0.0
1773,508,3,339,3,117.47,0.0
1774,508,4,187,3,23.5,0.0
1775,508,5,492,4,54.27,0.1
1776,508,6,243,5,61.98,0.0
1777,509,1,264,3,113.9,0.0
1778,510,1,347,3,124.0,0.0
1779,510,2,408,3,29.56,0.0
1780,511,1,21,2,46.35,0.0
1781,511,2,188,1,76.43,0.0
1782,511,3,10,5,15.86,0.0
1783,512,1,72,5,53.58,0.0
1784,512,2,361,4,34.73,0.0
1785,512,3,28,2,115.06,0.0
1786,512,4,145,2,25.74,0.01
1787,512,5,12,2,73.23,0.0
1788,513,1,423,2,52.98,0.0
1789,513,2,306,2,135.95,0.0
1790,513,3,86,4,15.12,0.0
1791,513,4,130,2,12.4,0.0
1792,513,5,53,2,10.49,0.0
1793,514,1,430,1,188.34,0.0
1794,514,2,227,1,66.5,0.0
1795,514,3,302,4,42.98,0.0
1796,515,1,109,4,14.03,0.0
1797,515,2,3,5,49.96,0.0
1798,515,3,338,1,52.61,0.0
1799,515,4,14,4,146.21,0.0
1800,515,5,414,3,13.71,0.0
1801,515,6,258,5,12.89,0.0
1802,516,1,499,4,69.44,0.0
1803,516,2,422,3,10.16,0.0
1804,516,3,87,1,32.84,0.0
1805,516,4,408,1,29.56,0.0
1806,516,5,352,4,118.36,0.0
1807,516,6,147,4,73.9,0.0
