product_id,sku,product_name,category_id,supplier_id,unit_price_usd,weight_kg,is_active
1,SKU-00001,Producto 0001,5,34,193.34,0.88,0
2,SKU-00002,Producto 0002,17,2,53.87,3.8099999999999996,1
3,SKU-00003,Producto 0003,15,12,49.96,0.25,1
4,SKU-00004,Producto 0004,20,1,34.14,2.2199999999999998,1
5,SKU-00005,Producto 0005,5,12,74.91,1.04,1
6,SKU-00006,Producto 0006,5,31,91.02,1.18,1
7,SKU-00007,Producto 0007,20,8,77.92,1.35,1
8,SKU-00008,Producto 0008,18,4,100.6,1.33,1
9,SKU-00009,Producto 0009,11,34,187.28,1.37,1
10,SKU-00010,Producto 0010,17,36,15.86,1.12,1
11,SKU-00011,Producto 0011,16,7,36.16,0.68,1
12,SKU-00012,Producto 0012,18,4,73.23,1.73,1
13,SKU-00013,Producto 0013,8,13,13.35,1.68,1
14,SKU-00014,Producto 0014,9,3,146.21,0.25,1
15,SKU-00015,Producto 0015,4,33,205.4,0.99,1
16,SKU-00016,Producto 0016,15,36,33.37,2.51,1
17,SKU-00017,Producto 0017,1,5,67.93,3.05,1
18,SKU-00018,Producto 0018,15,21,59.37,2.73,1
19,SKU-00019,Producto 0019,20,33,54.23,1.45,1
20,SKU-00020,Producto 0020,20,33,95.34,0.18,1
21,SKU-00021,Producto 0021,7,18,46.35,2.1999999999999997,1
22,SKU-00022,Producto 0022,15,33,36.42,0.64,1
23,SKU-00023,Producto 0023,18,31,46.17,2.61,1
24,SKU-00024,Producto 0024,17,16,17.72,0.33,1
25,SKU-00025,Producto 0025,17,17,39.33,0.31,1
26,SKU-00026,Producto 0026,18,13,85.87,1.75,1
27,SKU-00027,Producto 0027,15,9,166.45,1.08,1
28,SKU-00028,Producto 0028,14,8,115.06,1.74,0
29,SKU-00029,Producto 0029,13,29,42.85,0.27,1
30,SKU-00030,Producto 0030,11,5,27.7,1.61,1
31,SKU-00031,Producto 0031,8,28,42.74,0.78,1
32,SKU-00032,Producto 0032,3,14,231.72,0.14,1
33,SKU-00033,Producto 0033,10,8,77.56,1.79,1
34,SKU-00034,Producto 0034,5,24,20.63,0.77,1
35,SKU-00035,Producto 0035,5,17,304.9,1.95,1
36,SKU-00036,Producto 0036,5,30,87.24,0.31,1
37,SKU-00037,Producto 0037,8,7,68.39,0.1,1
38,SKU-00038,Producto 0038,13,32,73.49,1.55,1
39,SKU-00039,Producto 0039,6,15,156.55,1.3800000000000001,0
40,SKU-00040,Producto 0040,6,28,26.83,0.8300000000000001,1
41,SKU-00041,Producto 0041,17,26,197.59,0.88,1
42,SKU-00042,Producto 0042,11,27,73.86,0.47,1
43,SKU-00043,Producto 0043,7,23,18.64,1.4000000000000001,1
44,SKU-00044,Producto 0044,11,6,99.86,0.76,1
45,SKU-00045,Producto 0045,12,2,50.9,0.91,1
46,SKU-00046,Producto 0046,11,36,21.35,1.08,1
47,SKU-00047,Producto 0047,15,29,83.24,1.35,0
48,SKU-00048,Producto 0048,1,25,170.13,1.06,1
49,SKU-00049,Producto 0049,11,34,108.14,1.48,1
50,SKU-00050,Producto 0050,20,19,23.65,0.48,1
51,SKU-00051,Producto 0051,17,5,32.96,1.4200000000000002,1
52,SKU-00052,Producto 0052,4,15,18.34,0.99,1
53,SKU-00053,Producto 0053,4,6,10.49,1.55,1
54,SKU-00054,Producto 0054,9,18,36.42,0.9,1
55,SKU-00055,Producto 0055,2,12,18.49,0.8400000000000001,1
56,SKU-00056,Producto 0056,9,9,17.74,0.74,1
57,SKU-00057,Producto 0057,14,17,50.58,0.28,0
58,SKU-00058,Producto 0058,13,10,172.31,0.28,1
59,SKU-00059,Producto 0059,18,33,14.4,1.86,1
60,SKU-00060,Producto 0060,19,32,106.94,2.28,1
61,SKU-00061,Producto 0061,11,6,221.42,0.05,1
62,SKU-00062,Producto 0062,9,4,140.22,1.79,1
63,SKU-00063,Producto 0063,6,28,21.23,0.6000000000000001,1
64,SKU-00064,Producto 0064,3,18,7.68,0.13,1
65,SKU-00065,Producto 0065,1,6,107.87,1.7,1
66,SKU-00066,Producto 0066,9,6,91.81,0.7000000000000001,1
67,SKU-00067,Producto 0067,20,15,63.6,2.23,1
68,SKU-00068,Producto 0068,3,17,317.92,1.44,1
69,SKU-00069,Producto 0069,4,30,40.67,2.1599999999999997,1
70,SKU-00070,Producto 0070,1,22,16.86,2.09,1
71,SKU-00071,Producto 0071,18,27,9.68,2.9,1
72,SKU-00072,Producto 0072,9,40,53.58,0.7200000000000001,1
73,SKU-00073,Producto 0073,5,3,105.96,1.37,1
74,SKU-00074,Producto 0074,17,16,26.98,2.36,1
75,SKU-00075,Producto 0075,4,11,37.44,1.8800000000000001,1
76,SKU-00076,Producto 0076,9,4,16.68,2.17,1
77,SKU-00077,Producto 0077,6,13,20.13,1.0,1
78,SKU-00078,Producto 0078,10,20,34.43,1.53,0
79,SKU-00079,Producto 0079,17,14,31.13,1.28,0
80,SKU-00080,Producto 0080,10,29,145.26,0.6000000000000001,1
81,SKU-00081,Producto 0081,17,12,41.95,1.07,1
82,SKU-00082,Producto 0082,9,23,50.74,0.53,1
83,SKU-00083,Producto 0083,1,17,86.34,0.66,0
84,SKU-00084,Producto 0084,2,1,42.8,1.24,0
85,SKU-00085,Producto 0085,1,33,45.17,0.8300000000000001,1
86,SKU-00086,Producto 0086,18,13,15.12,2.54,1
87,SKU-00087,Producto 0087,17,31,32.84,1.48,1
88,SKU-00088,Producto 0088,8,29,137.64,1.6700000000000002,1
89,SKU-00089,Producto 0089,4,28,90.12,0.31,1
90,SKU-00090,Producto 0090,16,35,29.52,1.73,1
91,SKU-00091,Producto 0091,13,33,43.75,1.07,0
92,SKU-00092,Producto 0092,10,14,86.29,0.99,1
93,SKU-00093,Producto 0093,8,22,34.38,0.45,0
94,SKU-00094,Producto 0094,7,9,276.63,1.1,1
95,SKU-00095,Producto 0095,13,23,12.18,1.55,1
96,SKU-00096,Producto 0096,2,9,50.51,0.87,1
97,SKU-00097,Producto 0097,1,5,33.09,1.5,1
98,SKU-00098,Producto 0098,9,28,87.66,0.77,1
99,SKU-00099,Producto 0099,6,4,74.56,0.67,1
100,SKU-00100,Producto 0100,3,25,25.45,0.63,1
101,SKU-00101,Producto 0101,17,19,7.91,1.97,1
102,SKU-00102,Producto 0102,20,16,12.42,1.0,1
103,SKU-00103,Producto 0103,10,3,12.15,1.07,1
104,SKU-00104,Producto 0104,15,12,151.89,2.3099999999999996,1
105,SKU-00105,Producto 0105,6,18,74.12,1.23,1
106,SKU-00106,Producto 0106,15,1,94.58,1.6500000000000001,1
107,SKU-00107,Producto 0107,9,24,217.51,1.26,1
108,SKU-00108,Producto 0108,11,36,22.33,2.01,0
109,SKU-00109,Producto 0109,11,16,14.03,1.46,1
110,SKU-00110,Producto 0110,2,20,8.69,1.07,1
111,SKU-00111,Producto 0111,7,23,29.63,0.29,1
112,SKU-00112,Producto 0112,6,1,47.83,0.14,1
113,SKU-00113,Producto 0113,11,25,27.18,1.49,1
114,SKU-00114,Producto 0114,3,31,41.96,1.57,1
115,SKU-00115,Producto 0115,9,33,80.55,1.21,1
116,SKU-00116,Producto 0116,7,16,18.18,0.07,1
117,SKU-00117,Producto 0117,17,1,40.6,1.44,1
118,SKU-00118,Producto 0118,3,17,18.3,0.8,1
119,SKU-00119,Producto 0119,3,10,68.35,0.1,0
120,SKU-00120,Producto 0120,13,38,36.3,0.16999999999999998,1
121,SKU-00121,Producto 0121,2,26,16.12,0.7300000000000001,1
122,SKU-00122,Producto 0122,1,20,68.93,0.99,1
123,SKU-00123,Producto 0123,10,15,188.61,0.66,1
124,SKU-00124,Producto 0124,3,38,8.31,1.61,1
125,SKU-00125,Producto 0125,17,10,46.78,1.31,1
126,SKU-00126,Producto 0126,20,25,27.95,1.06,1
127,SKU-00127,Producto 0127,11,32,82.54,2.05,1
128,SKU-00128,Producto 0128,5,19,44.47,1.4100000000000001,1
129,SKU-00129,Producto 0129,20,10,53.28,1.6700000000000002,1
130,SKU-00130,Producto 0130,2,33,12.4,1.05,1
131,SKU-00131,Producto 0131,14,33,55.13,2.67,1
132,SKU-00132,Producto 0132,5,34,60.78,0.52,0
133,SKU-00133,Producto 0133,17,37,49.33,0.3,1
134,SKU-00134,Producto 0134,1,38,60.42,1.18,1
135,SKU-00135,Producto 0135,8,6,104.91,1.21,1
136,SKU-00136,Producto 0136,1,3,41.72,0.75,1
137,SKU-00137,Producto 0137,5,24,47.29,1.11,1
138,SKU-00138,Producto 0138,4,25,87.01,1.36,1
139,SKU-00139,Producto 0139,15,36,24.63,1.02,1
140,SKU-00140,Producto 0140,2,2,303.99,1.81,1
141,SKU-00141,Producto 0141,18,16,47.66,1.8800000000000001,1
142,SKU-00142,Producto 0142,16,17,27.81,0.63,1
143,SKU-00143,Producto 0143,1,30,145.75,0.6900000000000001,1
144,SKU-00144,Producto 0144,3,33,69.95,1.85,1
145,SKU-00145,Producto 0145,18,6,25.74,0.07,1
146,SKU-00146,Producto 0146,17,5,22.01,1.11,1
147,SKU-00147,Producto 0147,16,17,73.9,1.06,1
148,SKU-00148,Producto 0148,3,17,25.75,1.05,1
149,SKU-00149,Producto 0149,8,14,20.49,0.9700000000000001,1
150,SKU-00150,Producto 0150,8,30,29.24,0.5,1
151,SKU-00151,Producto 0151,16,25,28.17,1.98,0
152,SKU-00152,Producto 0152,3,31,20.46,1.0,1
153,SKU-00153,Producto 0153,10,3,78.89,1.53,1
154,SKU-00154,Producto 0154,20,13,70.97,1.53,1
155,SKU-00155,Producto 0155,3,39,286.46,0.5900000000000001,1
156,SKU-00156,Producto 0156,5,22,68.36,1.83,1
157,SKU-00157,Producto 0157,9,20,116.76,1.09,1
158,SKU-00158,Producto 0158,20,37,123.2,0.52,0
159,SKU-00159,Producto 0159,5,1,45.86,0.67,1
160,SKU-00160,Producto 0160,16,4,45.15,0.08,1
161,SKU-00161,Producto 0161,16,18,39.0,1.5,1
162,SKU-00162,Producto 0162,4,14,8.44,1.33,1
163,SKU-00163,Producto 0163,16,19,89.3,2.11,1
164,SKU-00164,Producto 0164,17,19,153.65,1.43,1
165,SKU-00165,Producto 0165,15,30,53.98,1.06,1
166,SKU-00166,Producto 0166,15,8,55.8,1.6300000000000001,1
167,SKU-00167,Producto 0167,18,13,19.46,1.9100000000000001,1
168,SKU-00168,Producto 0168,10,6,24.31,1.62,1
169,SKU-00169,Producto 0169,16,2,117.85,1.97,1
170,SKU-00170,Producto 0170,10,30,21.13,1.04,1
171,SKU-00171,Producto 0171,3,33,31.72,1.1400000000000001,1
172,SKU-00172,Producto 0172,15,18,26.56,0.27,1
173,SKU-00173,Producto 0173,13,14,15.96,1.83,1
174,SKU-00174,Producto 0174,7,5,50.86,1.3800000000000001,1
175,SKU-00175,Producto 0175,19,6,169.31,0.35,1
176,SKU-00176,Producto 0176,5,34,65.96,1.79,1
177,SKU-00177,Producto 0177,9,24,17.69,1.49,1
178,SKU-00178,Producto 0178,5,39,55.93,1.34,1
179,SKU-00179,Producto 0179,17,18,24.8,0.27,1
180,SKU-00180,Producto 0180,4,24,19.83,0.7300000000000001,1
181,SKU-00181,Producto 0181,8,32,21.67,0.21000000000000002,1
182,SKU-00182,Producto 0182,16,26,67.77,0.44,1
183,SKU-00183,Producto 0183,1,11,27.5,0.62,1
184,SKU-00184,Producto 0184,1,32,41.66,1.27,1
185,SKU-00185,Producto 0185,15,26,144.2,0.8600000000000001,1
186,SKU-00186,Producto 0186,10,10,59.77,1.6300000000000001,1
187,SKU-00187,Producto 0187,14,23,23.5,0.24,1
188,SKU-00188,Producto 0188,13,21,76.43,3.6199999999999997,1
189,SKU-00189,Producto 0189,4,22,22.0,0.99,1
190,SKU-00190,Producto 0190,1,21,46.49,1.08,1
191,SKU-00191,Producto 0191,11,26,11.22,1.52,1
192,SKU-00192,Producto 0192,4,13,36.1,0.5900000000000001,0
193,SKU-00193,Producto 0193,1,19,94.8,0.54,1
194,SKU-00194,Producto 0194,9,24,264.69,1.59,1
195,SKU-00195,Producto 0195,3,26,78.83,0.39999999999999997,1
196,SKU-00196,Producto 0196,13,38,39.65,0.35,0
197,SKU-00197,Producto 0197,3,24,117.71,0.7200000000000001,1
198,SKU-00198,Producto 0198,14,18,144.82,1.12,1
199,SKU-00199,Producto 0199,2,18,102.28,1.78,1
200,SKU-00200,Producto 0200,4,4,57.83,1.37,1
201,SKU-00201,Producto 0201,10,10,53.27,2.29,1
202,SKU-00202,Producto 0202,8,18,76.0,0.7300000000000001,1
203,SKU-00203,Producto 0203,14,33,56.16,0.68,1
204,SKU-00204,Producto 0204,11,13,138.24,0.39999999999999997,1
205,SKU-00205,Producto 0205,12,28,137.49,1.49,1
206,SKU-00206,Producto 0206,1,26,113.64,0.35,1
207,SKU-00207,Producto 0207,18,36,49.04,2.11,1
208,SKU-00208,Producto 0208,7,6,21.37,0.7000000000000001,1
209,SKU-00209,Producto 0209,2,27,78.66,1.52,1
210,SKU-00210,Producto 0210,15,40,26.82,1.59,1
211,SKU-00211,Producto 0211,5,19,11.21,0.27,1
212,SKU-00212,Producto 0212,16,4,167.42,2.11,1
213,SKU-00213,Producto 0213,18,9,39.79,2.5799999999999996,1
214,SKU-00214,Producto 0214,6,31,110.22,1.4000000000000001,1
215,SKU-00215,Producto 0215,14,22,23.51,1.75,1
216,SKU-00216,Producto 0216,10,20,43.11,1.75,1
217,SKU-00217,Producto 0217,9,17,82.88,1.3900000000000001,1
218,SKU-00218,Producto 0218,13,16,14.47,1.04,1
219,SKU-00219,Producto 0219,10,31,95.07,0.14,1
220,SKU-00220,Producto 0220,18,26,92.22,2.0999999999999996,1
221,SKU-00221,Producto 0221,4,11,17.33,2.4,1
222,SKU-00222,Producto 0222,6,5,43.61,2.3099999999999996,1
223,SKU-00223,Producto 0223,7,33,80.73,0.41,1
224,SKU-00224,Producto 0224,16,36,108.88,1.02,1
225,SKU-00225,Producto 0225,8,29,59.79,1.96,1
226,SKU-00226,Producto 0226,11,29,129.15,1.45,1
227,SKU-00227,Producto 0227,14,9,66.5,1.24,1
228,SKU-00228,Producto 0228,18,13,310.74,1.18,1
229,SKU-00229,Producto 0229,8,6,181.56,1.33,1
230,SKU-00230,Producto 0230,6,22,34.12,0.75,1
231,SKU-00231,Producto 0231,18,6,239.19,0.65,1
232,SKU-00232,Producto 0232,11,16,73.47,0.3,1
233,SKU-00233,Producto 0233,12,17,40.53,0.22000000000000003,1
234,SKU-00234,Producto 0234,19,13,138.05,0.42,1
235,SKU-00235,Producto 0235,1,27,64.12,1.31,1
236,SKU-00236,Producto 0236,13,27,21.9,1.21,1
237,SKU-00237,Producto 0237,17,14,51.7,1.62,1
238,SKU-00238,Producto 0238,13,18,110.0,0.07,1
239,SKU-00239,Producto 0239,11,4,30.05,1.25,1
240,SKU-00240,Producto 0240,16,18,9.92,0.91,1
241,SKU-00241,Producto 0241,19,24,29.89,0.9,1
242,SKU-00242,Producto 0242,5,33,28.9,1.49,1
243,SKU-00243,Producto 0243,17,14,61.98,0.09,1
244,SKU-00244,Producto 0244,3,18,20.75,0.16,1
245,SKU-00245,Producto 0245,8,25,111.59,1.7,1
246,SKU-00246,Producto 0246,13,29,138.46,1.06,1
247,SKU-00247,Producto 0247,14,20,31.12,0.56,1
248,SKU-00248,Producto 0248,1,9,150.52,1.44,1
249,SKU-00249,Producto 0249,2,28,34.22,0.19,1
250,SKU-00250,Producto 0250,16,38,14.89,1.07,0
251,SKU-00251,Producto 0251,16,1,11.29,0.8500000000000001,1
252,SKU-00252,Producto 0252,3,26,21.31,0.51,1
