product_id,sku,product_name,category_id,supplier_id,unit_price_usd,weight_kg,is_active
253,SKU-00253,Producto 0253,17,30,36.04,2.3099999999999996,1
254,SKU-00254,Producto 0254,15,16,7.02,0.77,1
255,SKU-00255,Producto 0255,4,15,92.82,0.65,1
256,SKU-00256,Producto 0256,5,10,25.28,1.8800000000000001,1
257,SKU-00257,Producto 0257,17,7,93.22,1.37,1
258,SKU-00258,Producto 0258,15,6,12.89,1.48,1
259,SKU-00259,Producto 0259,18,3,8.14,0.76,1
260,SKU-00260,Producto 0260,1,9,16.06,1.37,1
261,SKU-00261,Producto 0261,8,37,273.36,1.3800000000000001,1
262,SKU-00262,Producto 0262,2,20,102.77,1.09,1
263,SKU-00263,Producto 0263,5,17,22.4,2.4299999999999997,1
264,SKU-00264,Producto 0264,17,28,113.9,0.55,1
265,SKU-00265,Producto 0265,4,7,31.2,1.75,1
266,SKU-00266,Producto 0266,3,20,70.47,1.81,1
267,SKU-00267,Producto 0267,17,38,181.08,1.21,1
268,SKU-00268,Producto 0268,7,25,91.57,1.01,0
269,SKU-00269,Producto 0269,9,15,58.24,1.03,1
270,SKU-00270,Producto 0270,20,1,24.48,0.2,0
271,SKU-00271,Producto 0271,1,35,60.19,1.99,1
272,SKU-00272,Producto 0272,10,30,7.78,1.6600000000000001,1
273,SKU-00273,Producto 0273,9,21,27.98,0.1,1
274,SKU-00274,Producto 0274,8,31,81.71,1.25,1
275,SKU-00275,Producto 0275,17,16,33.01,1.61,1
276,SKU-00276,Producto 0276,18,16,21.16,1.28,1
277,SKU-00277,Producto 0277,1,27,38.41,0.8400000000000001,1
278,SKU-00278,Producto 0278,10,4,42.94,1.19,1
279,SKU-00279,Producto 0279,1,13,14.91,1.6,1
280,SKU-00280,Producto 0280,16,27,99.57,0.88,1
281,SKU-00281,Producto 0281,3,17,45.14,1.1300000000000001,1
282,SKU-00282,Producto 0282,8,28,142.57,1.75,1
283,SKU-00283,Producto 0283,12,15,95.86,1.1500000000000001,1
284,SKU-00284,Producto 0284,16,3,9.77,0.52,1
285,SKU-00285,Producto 0285,11,27,36.57,0.9800000000000001,0
286,SKU-00286,Producto 0286,12,26,49.88,0.39,1
287,SKU-00287,Producto 0287,7,1,23.11,0.11,1
288,SKU-00288,Producto 0288,10,33,16.45,2.3899999999999997,1
289,SKU-00289,Producto 0289,3,14,111.08,0.37,1
290,SKU-00290,Producto 0290,16,13,14.75,1.27,1
291,SKU-00291,Producto 0291,10,13,84.84,0.65,1
292,SKU-00292,Producto 0292,8,30,5.13,1.29,1
293,SKU-00293,Producto 0293,8,17,87.54,2.8099999999999996,1
294,SKU-00294,Producto 0294,10,7,43.86,0.6000000000000001,1
295,SKU-00295,Producto 0295,20,32,71.78,1.2,1
296,SKU-00296,Producto 0296,20,12,85.51,0.99,1
297,SKU-00297,Producto 0297,8,32,266.86,1.8,1
298,SKU-00298,Producto 0298,14,4,67.16,1.02,1
299,SKU-00299,Producto 0299,20,10,15.82,0.32,0
300,SKU-00300,Producto 0300,13,4,52.72,1.77,1
301,SKU-00301,Producto 0301,7,2,49.25,0.74,1
302,SKU-00302,Producto 0302,20,10,42.98,1.0,1
303,SKU-00303,Producto 0303,14,4,23.8,0.99,1
304,SKU-00304,Producto 0304,2,12,23.58,1.06,1
305,SKU-00305,Producto 0305,13,29,31.34,2.21,1
306,SKU-00306,Producto 0306,11,8,135.95,1.84,1
307,SKU-00307,Producto 0307,3,11,88.99,2.52,1
308,SKU-00308,Producto 0308,11,13,60.76,2.28,1
309,SKU-00309,Producto 0309,6,34,36.93,0.7100000000000001,1
310,SKU-00310,Producto 0310,15,3,14.68,0.35,1
311,SKU-00311,Producto 0311,10,25,18.18,3.3299999999999996,0
312,SKU-00312,Producto 0312,12,22,33.85,0.07,1
313,SKU-00313,Producto 0313,15,11,93.52,1.85,1
314,SKU-00314,Producto 0314,4,1,54.83,1.96,1
315,SKU-00315,Producto 0315,3,18,168.52,2.11,1
316,SKU-00316,Producto 0316,3,23,14.83,0.39999999999999997,1
317,SKU-00317,Producto 0317,14,8,18.63,1.0,1
318,SKU-00318,Producto 0318,18,14,67.24,0.5800000000000001,1
319,SKU-00319,Producto 0319,13,23,143.93,1.01,1
320,SKU-00320,Producto 0320,10,28,52.79,0.08,1
321,SKU-00321,Producto 0321,3,4,70.03,1.4000000000000001,1
322,SKU-00322,Producto 0322,16,13,100.71,1.12,1
323,SKU-00323,Producto 0323,12,35,198.69,2.09,1
324,SKU-00324,Producto 0324,15,13,42.21,1.1600000000000001,1
325,SKU-00325,Producto 0325,11,24,31.28,1.28,1
326,SKU-00326,Producto 0326,16,2,116.29,2.11,1
327,SKU-00327,Producto 0327,14,16,121.16,1.84,1
328,SKU-00328,Producto 0328,13,3,49.12,1.72,1
329,SKU-00329,Producto 0329,13,3,211.37,0.8200000000000001,1
330,SKU-00330,Producto 0330,15,5,47.92,1.23,1
331,SKU-00331,Producto 0331,2,17,173.84,1.75,1
332,SKU-00332,Producto 0332,7,5,76.75,1.75,1
333,SKU-00333,Producto 0333,20,22,93.1,2.17,1
334,SKU-00334,Producto 0334,12,18,36.5,1.6600000000000001,1
335,SKU-00335,Producto 0335,11,40,83.67,1.8,1
336,SKU-00336,Producto 0336,2,17,71.57,1.1,1
337,SKU-00337,Producto 0337,11,18,47.7,0.28,1
338,SKU-00338,Producto 0338,10,1,52.61,2.17,1
339,SKU-00339,Producto 0339,20,5,117.47,2.0999999999999996,1
340,SKU-00340,Producto 0340,1,15,71.55,0.27,1
341,SKU-00341,Producto 0341,4,31,153.86,2.52,1
342,SKU-00342,Producto 0342,15,25,28.9,1.3900000000000001,1
343,SKU-00343,Producto 0343,9,28,135.87,2.5999999999999996,1
344,SKU-00344,Producto 0344,16,9,44.52,0.9600000000000001,0
345,SKU-00345,Producto 0345,16,12,78.08,0.8600000000000001,1
346,SKU-00346,Producto 0346,1,20,27.68,0.5700000000000001,1
347,SKU-00347,Producto 0347,5,39,124.0,1.32,1
348,SKU-00348,Producto 0348,8,21,64.85,0.78,1
349,SKU-00349,Producto 0349,11,30,29.28,0.6000000000000001,1
350,SKU-00350,Producto 0350,12,39,25.61,1.49,0
351,SKU-00351,Producto 0351,3,33,27.88,1.1600000000000001,1
352,SKU-00352,Producto 0352,7,26,118.36,1.35,1
353,SKU-00353,Producto 0353,6,16,146.41,0.42,1
354,SKU-00354,Producto 0354,14,5,23.78,2.1999999999999997,1
355,SKU-00355,Producto 0355,2,31,69.77,0.92,1
356,SKU-00356,Producto 0356,18,35,211.34,1.74,1
357,SKU-00357,Producto 0357,11,11,73.03,1.96,1
358,SKU-00358,Producto 0358,14,7,19.71,1.47,1
359,SKU-00359,Producto 0359,3,17,331.2,1.76,1
360,SKU-00360,Producto 0360,20,6,17.39,1.77,1
361,SKU-00361,Producto 0361,7,7,34.73,0.19,1
362,SKU-00362,Producto 0362,14,32,50.78,1.11,1
363,SKU-00363,Producto 0363,15,12,15.15,0.54,1
364,SKU-00364,Producto 0364,8,9,9.17,1.03,1
365,SKU-00365,Producto 0365,14,30,16.31,1.74,0
366,SKU-00366,Producto 0366,20,16,62.98,0.8,1
367,SKU-00367,Producto 0367,18,8,104.45,0.3,1
368,SKU-00368,Producto 0368,10,19,7.95,1.99,1
369,SKU-00369,Producto 0369,9,37,41.26,1.82,1
370,SKU-00370,Producto 0370,9,24,95.16,1.6,1
371,SKU-00371,Producto 0371,9,17,127.88,0.8,1
372,SKU-00372,Producto 0372,7,29,40.37,2.2399999999999998,1
373,SKU-00373,Producto 0373,8,12,25.77,1.29,1
374,SKU-00374,Producto 0374,8,16,54.22,2.1799999999999997,1
375,SKU-00375,Producto 0375,5,19,13.84,0.47,1
376,SKU-00376,Producto 0376,19,13,11.95,0.53,1
377,SKU-00377,Producto 0377,11,5,30.66,1.21,1
378,SKU-00378,Producto 0378,13,17,110.01,1.12,1
379,SKU-00379,Producto 0379,8,33,106.76,1.36,1
380,SKU-00380,Producto 0380,17,15,97.26,2.4299999999999997,1
381,SKU-00381,Producto 0381,4,30,38.7,1.03,1
382,SKU-00382,Producto 0382,2,7,59.82,0.62,1
383,SKU-00383,Producto 0383,1,31,171.49,0.7200000000000001,1
384,SKU-00384,Producto 0384,8,29,43.43,0.08,1
385,SKU-00385,Producto 0385,12,3,89.66,1.29,1
386,SKU-00386,Producto 0386,10,15,27.91,2.71,1
387,SKU-00387,Producto 0387,4,4,114.26,1.69,1
388,SKU-00388,Producto 0388,7,39,35.04,1.52,1
389,SKU-00389,Producto 0389,19,13,88.68,1.82,0
390,SKU-00390,Producto 0390,3,24,45.46,1.23,1
391,SKU-00391,Producto 0391,17,12,102.63,0.22000000000000003,1
392,SKU-00392,Producto 0392,15,39,142.47,0.11,1
393,SKU-00393,Producto 0393,9,1,25.47,0.9,1
394,SKU-00394,Producto 0394,4,39,82.7,2.25,1
395,SKU-00395,Producto 0395,20,23,33.42,1.45,1
396,SKU-00396,Producto 0396,7,3,40.74,1.6300000000000001,0
397,SKU-00397,Producto 0397,12,22,125.81,2.2199999999999998,1
398,SKU-00398,Producto 0398,5,3,47.78,0.51,1
399,SKU-00399,Producto 0399,7,17,107.66,0.47,1
400,SKU-00400,Producto 0400,2,39,25.59,1.62,1
401,SKU-00401,Producto 0401,7,1,44.0,1.37,0
402,SKU-00402,Producto 0402,11,27,45.35,1.49,0
403,SKU-00403,Producto 0403,12,12,41.98,1.4000000000000001,1
404,SKU-00404,Producto 0404,20,20,10.1,2.05,1
405,SKU-00405,Producto 0405,3,14,28.86,0.24,1
406,SKU-00406,Producto 0406,2,32,100.37,0.9600000000000001,1
407,SKU-00407,Producto 0407,18,31,65.12,0.67,1
408,SKU-00408,Producto 0408,3,27,29.56,3.15,1
409,SKU-00409,Producto 0409,4,26,31.1,0.29,1
410,SKU-00410,Producto 0410,18,10,18.25,2.75,1
411,SKU-00411,Producto 0411,18,6,253.35,1.61,0
412,SKU-00412,Producto 0412,6,26,337.58,2.63,1
413,SKU-00413,Producto 0413,9,27,8.38,2.21,1
414,SKU-00414,Producto 0414,10,20,13.71,1.44,1
415,SKU-00415,Producto 0415,14,4,57.8,1.44,1
416,SKU-00416,Producto 0416,10,37,64.84,0.15000000000000002,1
417,SKU-00417,Producto 0417,12,27,32.27,1.1,1
418,SKU-00418,Producto 0418,14,2,37.0,2.75,1
419,SKU-00419,Producto 0419,12,13,27.02,1.27,1
420,SKU-00420,Producto 0420,13,26,132.97,1.46,1
421,SKU-00421,Producto 0421,7,1,30.44,1.2,1
422,SKU-00422,Producto 0422,14,11,10.16,1.3900000000000001,1
423,SKU-00423,Producto 0423,14,8,52.98,0.05,1
424,SKU-00424,Producto 0424,3,26,53.65,1.1600000000000001,1
425,SKU-00425,Producto 0425,19,24,38.99,0.16999999999999998,1
426,SKU-00426,Producto 0426,15,11,57.88,1.6300000000000001,0
427,SKU-00427,Producto 0427,5,1,88.64,1.77,1
428,SKU-00428,Producto 0428,2,36,35.28,1.99,1
429,SKU-00429,Producto 0429,5,26,53.52,2.7399999999999998,1
430,SKU-00430,Producto 0430,3,37,188.34,2.32,1
431,SKU-00431,Producto 0431,20,24,124.51,1.4100000000000001,1
432,SKU-00432,Producto 0432,17,11,60.85,0.89,1
433,SKU-00433,Producto 0433,5,23,37.24,0.87,1
434,SKU-00434,Producto 0434,10,11,9.78,0.76,1
435,SKU-00435,Producto 0435,17,11,48.21,1.6600000000000001,1
436,SKU-00436,Producto 0436,3,7,14.78,2.5799999999999996,1
437,SKU-00437,Producto 0437,13,32,28.88,0.9400000000000001,1
438,SKU-00438,Producto 0438,7,20,61.8,1.73,1
439,SKU-00439,Producto 0439,5,3,56.28,1.7,1
440,SKU-00440,Producto 0440,16,21,33.7,0.62,1
441,SKU-00441,Producto 0441,2,39,33.17,1.8800000000000001,1
442,SKU-00442,Producto 0442,13,6,22.77,0.44,1
443,SKU-00443,Producto 0443,20,11,36.4,1.29,1
444,SKU-00444,Producto 0444,8,40,80.39,1.4200000000000002,1
445,SKU-00445,Producto 0445,13,40,121.47,1.49,1
446,SKU-00446,Producto 0446,7,31,93.17,1.55,1
447,SKU-00447,Producto 0447,6,37,12.43,0.16999999999999998,0
448,SKU-00448,Producto 0448,7,3,27.78,0.12000000000000001,1
449,SKU-00449,Producto 0449,13,34,105.49,0.28,1
450,SKU-00450,Producto 0450,6,25,230.28,0.21000000000000002,1
451,SKU-00451,Producto 0451,12,8,54.1,2.5599999999999996,1
452,SKU-00452,Producto 0452,5,16,69.42,2.6199999999999997,1
453,SKU-00453,Producto 0453,7,3,36.16,0.33,1
454,SKU-00454,Producto 0454,18,3,43.21,1.57,1
455,SKU-00455,Producto 0455,11,8,56.89,1.31,1
456,SKU-00456,Producto 0456,13,39,89.72,1.52,1
457,SKU-00457,Producto 0457,15,36,64.22,2.13,1
458,SKU-00458,Producto 0458,10,27,54.93,0.9800000000000001,1
459,SKU-00459,Producto 0459,10,38,16.4,1.4100000000000001,1
460,SKU-00460,Producto 0460,8,28,61.66,0.65,1
461,SKU-00461,Producto 0461,13,24,90.7,0.16,1
462,SKU-00462,Producto 0462,15,33,6.84,0.63,1
463,SKU-00463,Producto 0463,15,12,14.17,0.6900000000000001,0
464,SKU-00464,Producto 0464,1,1,72.21,0.39,1
465,SKU-00465,Producto 0465,20,32,138.17,0.62,1
466,SKU-00466,Producto 0466,15,16,10.0,1.03,1
467,SKU-00467,Producto 0467,15,40,23.31,0.32,1
468,SKU-00468,Producto 0468,15,12,76.84,1.6,1
469,SKU-00469,Producto 0469,16,26,113.19,2.46,1
470,SKU-00470,Producto 0470,4,5,222.6,1.18,1
471,SKU-00471,Producto 0471,5,23,33.12,0.05,1
472,SKU-00472,Producto 0472,14,24,23.02,1.84,1
473,SKU-00473,Producto 0473,3,29,38.46,0.28,0
474,SKU-00474,Producto 0474,17,33,87.11,1.11,1
475,SKU-00475,Producto 0475,2,3,51.75,0.14,1
476,SKU-00476,Producto 0476,5,6,65.14,0.65,1
477,SKU-00477,Producto 0477,11,33,22.23,1.84,1
478,SKU-00478,Producto 0478,3,4,58.06,1.99,1
479,SKU-00479,Producto 0479,17,25,24.61,1.11,1
480,SKU-00480,Producto 0480,5,2,23.09,1.3800000000000001,1
481,SKU-00481,Producto 0481,3,40,18.61,1.1,1
482,SKU-00482,Producto 0482,4,13,17.11,1.02,1
483,SKU-00483,Producto 0483,5,32,30.82,0.5,1
484,SKU-00484,Producto 0484,10,11,86.1,2.05,1
485,SKU-00485,Producto 0485,8,5,18.29,1.35,1
486,SKU-00486,Producto 0486,12,40,137.22,1.1,1
487,SKU-00487,Producto 0487,9,11,14.44,0.31,1
488,SKU-00488,Producto 0488,11,40,70.11,1.58,1
489,SKU-00489,Producto 0489,9,30,77.49,1.48,1
490,SKU-00490,Producto 0490,5,17,159.75,0.41,1
491,SKU-00491,Producto 0491,17,31,222.51,1.9100000000000001,1
492,SKU-00492,Producto 0492,7,38,54.27,2.94,1
493,SKU-00493,Producto 0493,9,40,111.26,0.56,1
494,SKU-00494,Producto 0494,17,16,454.64,0.19,1
495,SKU-00495,Producto 0495,11,24,61.35,2.3699999999999997,1
496,SKU-00496,Producto 0496,2,13,72.67,1.87,1
497,SKU-00497,Producto 0497,6,26,51.57,2.86,1
498,SKU-00498,Producto 0498,6,18,24.43,0.42,1
499,SKU-00499,Producto 0499,11,25,69.44,1.12,1
500,SKU-00500,Producto 0500,6,17,7.49,1.37,1
