shipment_id,order_id,ship_date,carrier,tracking_number,shipping_cost_usd,origin_warehouse_id
249,346,2024-01-27 09:27:04+00:00,Japan Post,JAP3676988501,13.87,5
250,347,2025-09-01 08:57:58+00:00,FedEx,FED7924541941,20.13,11
251,348,2025-03-26 11:20:52+00:00,Royal Mail,ROY2260800443,17.55,7
252,349,2024-03-27 01:59:30+00:00,Deutsche Post,DEU7089524384,26.62,12
253,352,2025-05-26 13:08:21+00:00,UPS,UPS9816986532,3.66,12
254,353,2025-04-28 21:33:45+00:00,Aramex,ARA2512652158,14.16,12
255,355,2024-05-24 12:14:36+00:00,DHL,DHL8407827991,10.48,6
256,357,2025-09-05 18:54:05+00:00,La Poste,LA 1600070171,27.63,1
257,358,2024-06-06 02:36:52+00:00,Japan Post,JAP1189052134,29.89,12
258,360,2025-06-28 16:19:45+00:00,Aramex,ARA4634369747,21.01,10
259,361,2024-12-24 22:19:01+00:00,USPS,USP7018933842,30.89,4
260,362,2024-07-25 19:32:55+00:00,USPS,USP1383979593,35.41,4
261,363,2024-09-26 13:54:49+00:00,FedEx,FED2165508206,18.43,6
262,364,2024-07-15 00:49:48+00:00,Deutsche Post,DEU5822290754,24.58,12
263,365,2025-01-29 02:52:17+00:00,La Poste,LA 7166468784,27.52,5
264,366,2024-05-05 13:44:31+00:00,Correos,COR8988253110,32.83,9
265,367,2025-05-25 17:14:37+00:00,Cainiao,CAI8490167997,13.05,8
266,369,2024-03-12 10:55:35+00:00,La Poste,LA 7262485558,30.13,12
267,370,2024-09-14 20:11:23+00:00,UPS,UPS7659523651,24.68,12
268,371,2024-02-09 08:49:04+00:00,Deutsche Post,DEU7192265979,15.36,12
269,372,2023-12-10 18:24:09+00:00,UPS,UPS1459435737,15.72,11
270,373,2025-09-03 06:19:16+00:00,FedEx,FED9499352102,11.76,12
271,374,2023-07-22 14:49:36+00:00,Royal Mail,ROY8288294492,15.61,10
272,378,2024-02-05 02:47:05+00:00,La Poste,LA 8764362126,24.16,2
273,379,2023-12-08 18:41:39+00:00,USPS,USP9768822823,32.14,4
274,380,2024-05-24 01:36:31+00:00,Deutsche Post,DEU7901346233,23.84,6
275,381,2024-02-01 22:02:33+00:00,Japan Post,JAP3688406976,17.87,12
276,382,2025-02-20 06:04:53+00:00,Japan Post,JAP2361177837,22.48,11
277,383,2023-09-19 18:44:26+00:00,Japan Post,JAP9295868881,11.86,11
278,385,2024-08-03 20:03:47+00:00,Cainiao,CAI7305732470,22.08,9
279,386,2023-07-23 05:35:46+00:00,Aramex,ARA9864709941,14.5,5
280,387,2024-07-10 12:03:39+00:00,Deutsche Post,DEU4392523838,24.7,11
281,388,2025-04-13 20:47:00+00:00,Royal Mail,ROY2783121985,22.14,2
282,389,2025-02-13 22:55:57+00:00,La Poste,LA 1911277138,19.39,3
283,390,2024-11-01 19:31:56+00:00,UPS,UPS6341930613,12.38,3
284,391,2023-08-25 03:32:28+00:00,FedEx,FED4089346024,13.66,8
285,392,2024-01-31 15:12:17+00:00,La Poste,LA 4518243740,16.15,4
286,393,2024-03-14 19:00:45+00:00,Japan Post,JAP1660088899,5.51,1
287,394,2024-08-31 12:57:30+00:00,Deutsche Post,DEU2818279171,20.34,3
288,395,2024-05-27 18:53:52+00:00,USPS,USP6921493988,25.89,2
289,396,2024-02-19 15:01:49+00:00,UPS,UPS1190716549,4.86,1
290,398,2024-02-11 05:24:47+00:00,UPS,UPS7225133028,24.22,3
291,400,2025-03-02 20:25:46+00:00,USPS,USP3890157521,20.27,8
292,403,2025-02-12 18:04:23+00:00,Correos,COR7430451460,31.28,1
293,404,2024-09-30 04:35:56+00:00,UPS,UPS4127509168,18.43,3
294,405,2025-02-18 00:05:33+00:00,Royal Mail,ROY6815341417,21.63,9
295,406,2023-08-24 17:24:57+00:00,Royal Mail,ROY5210725132,18.69,2
296,407,2024-09-12 22:43:21+00:00,Deutsche Post,DEU9803057333,8.15,5
297,410,2025-05-12 09:11:47+00:00,DHL,DHL1193038389,21.78,9
298,412,2025-06-01 18:53:29+00:00,DHL,DHL3902910447,30.19,10
299,414,2023-08-01 19:14:17+00:00,Aramex,ARA1979918665,11.85,1
300,415,2024-02-24 15:07:43+00:00,UPS,UPS5669561661,33.47,11
301,416,2025-08-11 08:54:23+00:00,Correos,COR1770351750,13.2,10
302,417,2023-09-04 23:47:17+00:00,La Poste,LA 2717907786,14.66,12
303,419,2024-04-06 17:06:49+00:00,Japan Post,JAP4813885932,23.23,3
304,420,2023-07-14 22:03:36+00:00,Cainiao,CAI7368919557,34.8,12
305,421,2025-01-05 02:12:28+00:00,La Poste,LA 1477929912,18.14,8
306,423,2024-07-12 20:37:35+00:00,USPS,USP9114366146,26.61,11
307,424,2024-05-03 08:16:14+00:00,Correos,COR6218960057,22.43,12
308,426,2024-09-13 02:31:02+00:00,Cainiao,CAI8873394896,26.13,12
309,427,2024-08-28 02:56:18+00:00,USPS,USP8298938571,20.2,8
310,429,2025-01-19 06:20:01+00:00,Deutsche Post,DEU7889193437,17.22,1
311,430,2024-05-09 00:38:07+00:00,Correos,COR3710385432,16.66,3
312,431,2023-08-05 01:01:59+00:00,Cainiao,CAI9721336579,33.18,3
313,432,2025-07-07 12:32:29+00:00,Royal Mail,ROY1405466956,18.7,6
314,435,2025-02-18 16:59:43+00:00,Japan Post,JAP5196848310,23.7,4
315,436,2023-08-29 07:44:50+00:00,Royal Mail,ROY4757579094,19.53,2
316,437,2024-01-25 22:14:50+00:00,La Poste,LA 8737488855,20.38,2
317,438,2025-01-11 02:42:15+00:00,Correos,COR7686906191,31.73,10
318,439,2024-10-15 12:43:05+00:00,UPS,UPS1642760717,4.02,11
319,440,2024-12-19 23:02:51+00:00,DHL,DHL7542118928,17.82,4
320,441,2024-07-06 13:19:17+00:00,FedEx,FED1739908548,12.84,9
321,442,2024-09-08 16:31:00+00:00,FedEx,FED8155561830,11.29,10
322,443,2025-07-21 12:36:16+00:00,Cainiao,CAI1312035131,15.36,10
323,444,2024-04-27 05:16:35+00:00,Deutsche Post,DEU9656232661,18.59,1
324,445,2024-12-11 23:24:27+00:00,FedEx,FED1626307168,34.93,11
325,446,2023-12-09 05:22:00+00:00,Correos,COR4608757686,13.84,8
326,447,2024-05-03 15:00:39+00:00,Japan Post,JAP2815190304,28.21,12
327,448,2024-04-05 20:39:47+00:00,Japan Post,JAP5861246620,25.32,2
328,449,2025-08-03 00:58:05+00:00,Deutsche Post,DEU6252587699,25.06,6
329,450,2025-06-07 20:40:57+00:00,DHL,DHL9530697115,19.67,10
330,451,2024-04-26 17:33:20+00:00,UPS,UPS6000474808,10.66,3
331,452,2025-06-02 17:51:42+00:00,Cainiao,CAI2557191769,19.25,4
332,453,2025-01-26 16:30:54+00:00,Royal Mail,ROY5332383795,22.22,2
333,454,2023-11-23 06:33:08+00:00,Japan Post,JAP5911450218,22.34,2
334,455,2024-08-25 16:13:25+00:00,Japan Post,JAP6780126406,16.6,1
335,457,2024-09-06 06:11:00+00:00,USPS,USP9091773169,26.57,11
336,458,2024-01-15 19:09:24+00:00,Aramex,ARA1521401327,26.15,8
337,459,2024-07-13 20:23:47+00:00,Royal Mail,ROY2401694050,19.86,12
338,460,2024-05-06 10:35:11+00:00,Cainiao,CAI7203016430,29.78,3
339,461,2024-10-10 10:09:48+00:00,Deutsche Post,DEU7783744693,11.06,9
340,462,2025-01-02 16:40:04+00:00,Cainiao,CAI3322898191,14.28,9
341,463,2025-09-07 23:09:01+00:00,Cainiao,CAI3598352235,33.34,2
342,465,2025-06-21 11:29:30+00:00,FedEx,FED7860409077,26.67,4
343,466,2023-07-27 23:50:04+00:00,DHL,DHL8832051106,41.9,2
344,468,2025-02-07 12:35:56+00:00,La Poste,LA 8135022346,18.37,9
345,469,2023-11-01 02:49:01+00:00,Correos,COR9127858849,24.44,11
346,470,2025-09-06 00:08:16+00:00,Royal Mail,ROY2037329850,20.7,2
347,471,2024-07-21 07:00:53+00:00,Aramex,ARA3428686343,16.18,11
348,472,2025-02-27 19:18:50+00:00,Royal Mail,ROY2789277906,22.45,8
349,473,2023-11-12 19:58:18+00:00,Correos,COR1691913321,21.96,6
350,474,2024-02-26 16:13:47+00:00,Deutsche Post,DEU2064027121,18.43,1
351,475,2023-11-29 13:11:28+00:00,DHL,DHL8701728808,17.76,8
352,476,2024-02-23 23:53:39+00:00,Japan Post,JAP3301993297,17.81,11
353,477,2024-08-31 11:49:12+00:00,Correos,COR9795578323,35.56,8
354,478,2024-12-21 17:38:13+00:00,FedEx,FED7133813545,13.45,7
355,482,2024-05-03 20:56:58+00:00,Aramex,ARA5207898753,30.55,10
356,483,2024-04-21 04:44:26+00:00,Correos,COR7695876858,7.75,10
357,484,2023-10-21 15:56:09+00:00,Royal Mail,ROY4725378460,5.02,3
358,486,2023-11-15 18:14:57+00:00,USPS,USP9656074543,22.88,5
359,488,2023-11-13 22:54:54+00:00,DHL,DHL4139001167,27.89,4
360,489,2025-04-01 05:11:24+00:00,UPS,UPS4119538524,14.65,5
361,490,2025-02-05 22:05:13+00:00,Royal Mail,ROY1225170693,17.18,12
362,491,2023-07-08 04:36:46+00:00,Cainiao,CAI8721298716,17.99,7
363,492,2023-08-02 12:06:08+00:00,Cainiao,CAI1267722883,17.7,4
364,493,2024-09-23 11:35:00+00:00,Cainiao,CAI6187108443,25.02,5
365,495,2023-12-27 03:53:25+00:00,Deutsche Post,DEU9503816212,24.63,4
366,496,2025-06-19 09:52:51+00:00,Cainiao,CAI4476261254,24.89,7
367,498,2024-04-04 17:54:47+00:00,UPS,UPS1495191032,27.22,4
368,499,2023-10-11 16:58:46+00:00,DHL,DHL2349513022,17.81,8
369,500,2025-06-22 00:17:29+00:00,Aramex,ARA5981208846,36.39,11
370,503,2023-07-20 09:33:23+00:00,Correos,COR9232568182,22.43,7
371,504,2024-03-27 00:01:47+00:00,La Poste,LA 1164436162,26.9,7
372,505,2024-08-08 22:14:14+00:00,Correos,COR5962173065,18.56,10
373,506,2024-07-22 17:46:04+00:00,Cainiao,CAI6916204841,23.9,1
374,507,2024-06-06 16:01:00+00:00,Aramex,ARA9011062144,7.6,3
375,508,2025-05-08 06:31:22+00:00,Aramex,ARA6524145256,24.78,1
376,509,2024-12-16 02:58:46+00:00,La Poste,LA 6782079932,15.77,6
377,510,2023-11-08 07:48:04+00:00,FedEx,FED2648527463,10.37,5
378,511,2023-12-27 00:34:52+00:00,Cainiao,CAI9709283537,15.0,3
379,512,2025-06-20 12:21:42+00:00,Deutsche Post,DEU5689275732,30.19,1
380,513,2023-10-03 22:09:02+00:00,La Poste,LA 4188276358,25.14,5
381,514,2024-06-04 02:52:04+00:00,Deutsche Post,DEU6587879127,18.84,3
382,519,2024-09-12 22:57:13+00:00,Japan Post,JAP4296953687,15.57,9
383,520,2025-03-11 10:19:20+00:00,FedEx,FED8490591353,24.48,9
384,522,2025-02-25 22:35:18+00:00,Royal Mail,ROY2747406658,16.02,4
385,523,2025-09-06 00:21:00+00:00,USPS,USP5243197650,24.76,5
386,524,2024-09-30 11:33:38+00:00,Aramex,ARA7896781101,28.19,7
387,525,2023-08-04 15:33:31+00:00,Correos,COR1690899641,20.14,1
388,526,2024-09-05 13:50:59+00:00,FedEx,FED3397430667,29.91,7
389,528,2025-02-25 01:37:31+00:00,DHL,DHL2293937605,26.4,1
390,529,2024-02-08 16:04:19+00:00,DHL,DHL1022436085,31.94,12
391,530,2024-03-04 18:25:20+00:00,La Poste,LA 8588472448,16.4,2
392,531,2024-02-25 03:54:03+00:00,Cainiao,CAI9179115394,18.29,3
393,532,2024-02-10 12:26:11+00:00,Aramex,ARA9189796507,14.72,5
394,533,2024-11-07 19:01:03+00:00,DHL,DHL4528855943,26.65,11
395,534,2024-08-05 19:49:29+00:00,Aramex,ARA6014922786,21.05,5
396,535,2024-07-15 10:24:19+00:00,Aramex,ARA5189053728,22.76,11
397,536,2024-06-18 11:46:05+00:00,FedEx,FED5980689175,23.71,4
398,538,2024-09-28 18:27:46+00:00,Correos,COR9273470814,10.0,2
399,539,2023-09-10 20:42:46+00:00,Royal Mail,ROY8013316093,16.97,11
400,540,2025-03-02 16:36:35+00:00,Japan Post,JAP9439797996,25.69,5
401,542,2023-11-25 00:20:36+00:00,Royal Mail,ROY2735216187,31.96,12
402,544,2024-04-23 09:06:48+00:00,FedEx,FED1081839120,11.22,9
403,545,2024-08-23 15:39:46+00:00,Cainiao,CAI4842987627,24.93,6
404,546,2024-05-05 01:50:51+00:00,Aramex,ARA6392474214,32.28,5
405,547,2023-10-18 01:34:45+00:00,Japan Post,JAP8147397559,19.83,8
406,550,2023-12-13 14:39:52+00:00,La Poste,LA 7875840900,27.09,5
407,551,2025-01-20 03:45:05+00:00,Deutsche Post,DEU8150497009,25.68,5
408,552,2023-07-29 20:56:11+00:00,Royal Mail,ROY4182360778,27.99,5
409,553,2024-09-15 13:47:46+00:00,UPS,UPS6206271914,14.18,5
410,554,2024-08-16 14:08:10+00:00,Cainiao,CAI5490769352,26.36,12
411,555,2023-08-25 06:58:39+00:00,UPS,UPS1566441737,21.37,12
412,556,2024-08-22 00:57:48+00:00,La Poste,LA 6209899613,28.51,10
413,558,2024-12-16 01:26:57+00:00,Deutsche Post,DEU7861243702,11.5,11
414,559,2024-10-04 00:48:26+00:00,Aramex,ARA3628965784,5.04,3
415,560,2025-06-21 12:48:38+00:00,Cainiao,CAI9719803494,20.53,1
416,561,2025-09-07 16:22:46+00:00,USPS,USP4915728266,29.41,9
417,562,2025-05-01 08:57:28+00:00,Correos,COR6536295964,24.63,7
418,563,2025-04-30 09:10:43+00:00,Correos,COR3094899406,7.95,6
419,565,2023-09-17 19:29:06+00:00,Deutsche Post,DEU8237316057,23.28,7
420,566,2023-07-19 06:59:07+00:00,La Poste,LA 5778715570,26.11,1
421,567,2024-11-16 12:31:18+00:00,Deutsche Post,DEU9662963978,16.99,5
422,569,2025-02-28 10:54:05+00:00,La Poste,LA 2469386992,21.33,9
423,574,2024-07-12 08:50:14+00:00,Japan Post,JAP4137713609,23.88,7
424,575,2023-07-25 05:04:52+00:00,Correos,COR6685199735,15.81,4
425,576,2024-10-09 01:31:10+00:00,Correos,COR2753548823,30.69,8
426,577,2023-10-19 06:40:45+00:00,Cainiao,CAI4197795746,18.97,10
427,578,2024-04-18 07:40:28+00:00,Aramex,ARA4094032240,20.23,2
428,579,2025-04-03 09:57:42+00:00,Aramex,ARA2953438368,20.67,10
429,580,2024-07-09 19:06:44+00:00,DHL,DHL3325304851,25.0,6
430,584,2024-12-05 08:44:44+00:00,Deutsche Post,DEU2488830306,29.91,11
431,585,2025-07-22 04:46:36+00:00,La Poste,LA 6574268571,36.24,8
432,587,2025-02-23 03:57:06+00:00,DHL,DHL7751815103,28.71,12
433,588,2023-09-21 07:35:36+00:00,Cainiao,CAI1873321523,17.75,1
434,589,2024-06-22 10:31:10+00:00,UPS,UPS5063075648,14.16,12
435,591,2025-06-02 16:23:41+00:00,Aramex,ARA4646028704,25.55,5
436,592,2024-12-28 15:28:56+00:00,USPS,USP4529531949,24.81,4
437,593,2023-07-05 12:47:38+00:00,Royal Mail,ROY2956272090,24.32,8
438,595,2025-06-13 10:58:29+00:00,FedEx,FED9977774283,17.09,12
439,596,2024-12-06 09:19:25+00:00,USPS,USP3595192731,23.23,1
440,598,2025-07-04 07:04:53+00:00,Correos,COR7508187712,28.08,6
441,599,2025-04-27 05:24:39+00:00,Correos,COR9584004847,25.1,10
442,600,2025-06-29 03:07:24+00:00,Correos,COR9166153268,21.69,1
443,601,2023-12-16 16:34:45+00:00,USPS,USP5104019555,5.02,6
444,602,2025-05-14 09:34:33+00:00,Japan Post,JAP9503554398,23.13,11
445,603,2024-05-29 19:24:38+00:00,Cainiao,CAI3884972644,26.06,11
446,604,2023-07-13 07:01:26+00:00,FedEx,FED9922827409,20.07,3
447,605,2024-04-21 12:48:05+00:00,Aramex,ARA7668108724,24.1,11
448,606,2025-08-14 17:04:39+00:00,Aramex,ARA4779984727,3.37,12
449,607,2025-03-17 05:39:20+00:00,FedEx,FED5002054639,21.76,2
450,609,2024-10-15 12:49:54+00:00,DHL,DHL9012269583,17.11,11
451,611,2024-10-08 21:20:55+00:00,Aramex,ARA7434188366,30.66,10
452,612,2024-01-10 09:21:35+00:00,Cainiao,CAI8893166751,20.29,4
453,614,2024-01-31 12:03:35+00:00,Royal Mail,ROY5246805369,33.38,5
454,615,2023-07-07 01:05:50+00:00,FedEx,FED4627164255,21.86,2
455,616,2025-06-27 11:53:29+00:00,USPS,USP9035840157,13.15,11
456,617,2023-11-14 02:09:32+00:00,Correos,COR4018181392,22.65,7
457,620,2025-04-18 19:45:59+00:00,DHL,DHL1472504064,15.89,4
458,622,2024-10-14 10:49:59+00:00,Royal Mail,ROY8018322335,18.94,4
459,624,2025-08-18 16:53:12+00:00,DHL,DHL4912478103,29.71,5
460,626,2023-12-28 01:45:31+00:00,Royal Mail,ROY5629660403,12.97,8
461,627,2024-12-18 14:20:24+00:00,FedEx,FED8459136347,39.69,7
462,628,2025-03-11 17:28:57+00:00,Japan Post,JAP3057760816,25.97,1
463,629,2024-11-11 18:23:12+00:00,USPS,USP6970836328,23.08,7
464,630,2024-06-03 05:59:18+00:00,Royal Mail,ROY8503469772,15.5,8
465,631,2025-07-20 02:18:24+00:00,La Poste,LA 1322343120,27.22,5
466,632,2023-09-24 11:14:38+00:00,Royal Mail,ROY5033390450,24.69,1
467,633,2024-11-12 00:28:56+00:00,FedEx,FED6293417639,20.76,7
468,634,2023-11-04 22:04:59+00:00,UPS,UPS6360774637,17.74,12
469,635,2024-12-22 19:16:44+00:00,FedEx,FED4969978236,26.62,12
470,637,2025-05-04 18:55:56+00:00,Japan Post,JAP7418422559,5.19,10
471,638,2024-01-07 09:30:50+00:00,Japan Post,JAP9940644296,21.56,9
472,639,2023-11-21 12:47:57+00:00,DHL,DHL3301560668,14.5,1
473,640,2023-07-18 10:57:39+00:00,Cainiao,CAI7440210900,8.95,11
474,641,2025-07-08 17:31:46+00:00,USPS,USP8031051580,23.28,7
475,643,2023-08-10 02:34:07+00:00,DHL,DHL8213552017,26.87,4
476,646,2024-08-07 20:56:06+00:00,Deutsche Post,DEU2314103807,28.33,2
477,647,2025-04-24 20:15:45+00:00,UPS,UPS2703573825,29.11,11
478,648,2024-01-28 04:21:51+00:00,Cainiao,CAI9961772672,30.57,11
479,649,2024-11-28 03:08:53+00:00,Cainiao,CAI2552756675,7.31,5
480,650,2024-11-12 16:37:32+00:00,Deutsche Post,DEU4173096496,26.81,12
481,651,2023-11-09 19:56:28+00:00,Correos,COR5011401680,14.32,8
482,652,2025-04-23 02:06:22+00:00,Japan Post,JAP8124589429,12.6,10
483,653,2024-10-05 19:15:28+00:00,FedEx,FED4339281278,29.13,7
484,654,2024-09-09 23:11:57+00:00,DHL,DHL3147811171,9.13,12
485,655,2024-06-17 16:12:43+00:00,DHL,DHL1781911991,6.22,8
486,656,2025-06-15 06:13:42+00:00,DHL,DHL6157411332,14.84,9
487,657,2025-03-29 06:16:12+00:00,Japan Post,JAP2887270573,15.88,5
488,658,2023-09-07 00:24:45+00:00,USPS,USP3671960283,15.86,3
489,662,2024-08-24 07:46:29+00:00,Correos,COR3534049932,22.14,6
490,663,2024-04-19 10:37:49+00:00,La Poste,LA 1194017622,19.19,6
491,664,2024-03-22 09:51:47+00:00,UPS,UPS6960147152,23.76,8
492,665,2025-06-11 14:27:52+00:00,Japan Post,JAP7394715428,23.61,10
493,666,2024-10-15 07:51:04+00:00,Correos,COR5591367375,26.17,1
494,667,2024-09-15 16:04:32+00:00,FedEx,FED7782958865,13.51,10
